coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,dwc:datasetID,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
da1bb947-34c3-4f3b-8514-99a558eeb954,,,preservedspecimen,,pontia occidentalis,msuc_arc_278249,insecta,msuc,15cdb244-b82d-4798-af5e-ef7bc138f233,,m. arduser,,,north america,301,united states,usa,san diego,7ddf754f-d193-4cc9-b351-99906754a03b,1984-11-03T00:00:00+00:00,2021-01-01T08:24:21.761018+00:00,0.30434782608695654,,,,,,eabc8dc46aa0c52553ee4184025b42174a32a3ac,1984-11-03,pieridae,,"[""dwc_taxonrank_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_originalnameusageid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,pontia,,"{""lat"": 33.221151, ""lon"": -116.334177}",,false,false,,,,,msu,,,animalia,,,,,,,anza borrego state park; 33.221151 -116.334177,,,,,,,,,69eb3b6c-144e-4b2e-b9b2-f5e9712fcca6,lepidoptera,arthropoda,"[""urn:uuid:69eb3b6c-144e-4b2e-b9b2-f5e9712fcca6"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\43612794"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\69eb3b6c-144e-4b2e-b9b2-f5e9712fcca6""]",,87017793-00dc-4f5d-b95b-09e7d17327cc,pontia occidentalis,occidentalis,308,california,5137791,accepted,species,,da1bb947-34c3-4f3b-8514-99a558eeb954,"nov. 03, 1984",,,
cd88ade1-aa7b-4dce-ad3f-485c0b2536a9,,,preservedspecimen,,pontia occidentalis,ansp-ent-25190,insecta,ent,b235bd87-fd7a-4c52-a5f7-79008c393131,,,,,north america,3036.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2002-08-10T00:00:00+00:00,2024-05-14T20:40:32.697289+00:00,0.2898550724637681,,,,,,1293a5840ae1c0458214140b0895eb39f370e489,2002-08-10,pieridae,,"[""geopoint_datum_missing"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added""]",,pontia,,"{""lat"": 39.76943, ""lon"": -107.002824}",,false,false,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pontia,,,,ansp,,,animalia,,,,,,,williams river range,,,,,,,,,34165a2d-5da4-4d2e-8114-ee243c30c02e,lepidoptera,arthropoda,"[""839704eb-2ac1-48ec-95d6-9f74541665dc\\3229882"", ""839704eb-2ac1-48ec-95d6-9f74541665dc\\34165a2d-5da4-4d2e-8114-ee243c30c02e""]",,839704eb-2ac1-48ec-95d6-9f74541665dc,pontia occidentalis,occidentalis,222,colorado,5137791,accepted,species,,cd88ade1-aa7b-4dce-ad3f-485c0b2536a9,"aug 10, [19]02",,,
5c32f015-9dd5-4da8-a8f7-ab44f6d765ed,,,preservedspecimen,,pontia occidentalis,umnh.ent.0076653,insecta,ent,5f2db060-4711-4881-95f7-1c58b0c48df4,,t.b. graham,,,north america,309.0,united states,usa,grand,7ddf754f-d193-4cc9-b351-99906754a03b,2018-06-23T00:00:00+00:00,2024-05-14T21:34:55.922350+00:00,0.3333333333333333,,,,,,6a259c9881fdacbf07c6067bcd0359576b9ac2b7,2018-06-23,pieridae,,"[""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added""]",,pontia,,"{""lat"": 38.52579, ""lon"": -109.22983}",,true,true,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pontia,,,,umnh,,,animalia,,,,,,,beaver basin,,,,"[""e4100610-e645-4e2d-878c-9355501f09f6"", ""f2018a9d-6d4a-434b-8e60-9c3b10820543""]",,,,,8aaf6f19-d887-4ac9-acc4-7b0eddd1eea9,lepidoptera,arthropoda,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\8aaf6f19-d887-4ac9-acc4-7b0eddd1eea9"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\1443427""]",,ea8f632f-3fe7-40f2-8a10-a7c2970c6752,pontia occidentalis,occidentalis,174,utah,5137791,accepted,species,,5c32f015-9dd5-4da8-a8f7-ab44f6d765ed,2018-6-23,,,
3f53a374-126b-477a-9ed2-16a1dd07657d,,,preservedspecimen,,pontia occidentalis,ent24946,insecta,ent,http://grbio.org/cool/9ys7-j5pk,,walter p. coombs,,,north america,,united states,usa,slope,7ddf754f-d193-4cc9-b351-99906754a03b,1987-07-09T00:00:00+00:00,2019-03-26T17:34:58.822692+00:00,0.30434782608695654,,,,,,093ba47ae92a3453b4fd4e202d1edcbfcb632765,7/9/1987,pieridae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_scientificnameauthorship_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_parentnameusageid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonid_added""]",,pontia,,,,false,false,animalia | arthropoda | hexapoda | insecta | lepidoptera | papilionoidea | pieridae | pierinae | pierini | pierina,,,,milwaukee public museum (mpm),http://grbio.org/cool/7hds-psx6,,animalia,,,,,,,abandoned railroad yard.,,,,,,,,marmarth,f5ec2d21-686a-4514-9a2d-a48e1c7e8d69,lepidoptera,arthropoda,"[""f885076c-a7ae-4a7b-9769-3f733c6a9ecf\\f5ec2d21-686a-4514-9a2d-a48e1c7e8d69""]",,f885076c-a7ae-4a7b-9769-3f733c6a9ecf,pontia occidentalis,occidentalis,190,north dakota,5137791,accepted,species,,3f53a374-126b-477a-9ed2-16a1dd07657d,,,,
56e146ec-e55e-4fbc-9854-e3cf023bde1f,,,preservedspecimen,,pontia occidentalis,ent24949,insecta,ent,http://grbio.org/cool/9ys7-j5pk,,,,,north america,,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,1968-06-27T00:00:00+00:00,2019-03-26T17:34:58.822692+00:00,0.2608695652173913,,,,,,2c0887dbf486ef5bc57e3668c0537cad0b4f2dd3,6/27/1968,pieridae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_scientificnameauthorship_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_parentnameusageid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonid_added""]",,pontia,,,,false,false,animalia | arthropoda | hexapoda | insecta | lepidoptera | papilionoidea | pieridae | pierinae | pierini | pierina,,,,milwaukee public museum (mpm),http://grbio.org/cool/7hds-psx6,,animalia,,,,,,,southern shore of lake tahoe.,,,,,,,,,6eb82818-b45b-4bed-ab59-132bf3e456ec,lepidoptera,arthropoda,"[""f885076c-a7ae-4a7b-9769-3f733c6a9ecf\\6eb82818-b45b-4bed-ab59-132bf3e456ec""]",,f885076c-a7ae-4a7b-9769-3f733c6a9ecf,pontia occidentalis,occidentalis,179,california,5137791,accepted,species,,56e146ec-e55e-4fbc-9854-e3cf023bde1f,,,,
eea05351-2dcf-412f-ab62-d627869cf56e,,,preservedspecimen,,pontia occidentalis,ent25525,insecta,ent,http://grbio.org/cool/9ys7-j5pk,,james a. scott,,,north america,,united states,usa,moffat,7ddf754f-d193-4cc9-b351-99906754a03b,1965-06-13T00:00:00+00:00,2019-03-26T17:34:58.822692+00:00,0.2898550724637681,,,,,,cc5ed89378debf2d3aa7927fb9ed735c860c3c03,6/13/1965,pieridae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_scientificnameauthorship_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_parentnameusageid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonid_added""]",,pontia,,,,false,false,animalia | arthropoda | hexapoda | insecta | lepidoptera | papilionoidea | pieridae | pierinae | pierini | pierina,,,,milwaukee public museum (mpm),http://grbio.org/cool/7hds-psx6,,animalia,,,,,,,5 miles southwest of maybell.,,,,,,,,,692fcedb-228f-4cb4-8639-854893b9d198,lepidoptera,arthropoda,"[""f885076c-a7ae-4a7b-9769-3f733c6a9ecf\\692fcedb-228f-4cb4-8639-854893b9d198""]",,f885076c-a7ae-4a7b-9769-3f733c6a9ecf,pontia occidentalis,occidentalis,164,colorado,5137791,accepted,species,,eea05351-2dcf-412f-ab62-d627869cf56e,,,,
9a1d2441-24f7-4d3b-ac2f-abbd5438f542,,,preservedspecimen,,,uasm213433,hexapoda,uasm,urn:lsid:biocol.org:col:34404,,"anderson, r. l.",western white,"[""Western White""]",north america,,canada,can,,,1985-08-15T00:00:00+00:00,2022-09-22T17:25:00.638053+00:00,0.391304347826087,,,,,,d5d1829ed600861aca95153e9b825e7767d5a0bd,1985-08-15,pieridae,,"[""geopoint_datum_missing"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,pontia,,"{""lat"": 51.114, ""lon"": -114.111}",,false,false,animalia | arthropoda | hexapoda | insecta | lepidoptera | ditrysia | papilionoidea | pieridae | pierinae | pontia,,1,,university of alberta museums (uam),,,animalia,,,,,,,calgary,,,,,,,,,urn:catalog:uasm:uasm213433,lepidoptera,arthropoda,"[""1f9209f0-ecf2-4c3e-8ec5-bfacec1e5b9c\\urn:catalog:uasm:uasm213433""]",,1f9209f0-ecf2-4c3e-8ec5-bfacec1e5b9c,pontia occidentalis,pontia occidentalis,227,alberta,,,species,,9a1d2441-24f7-4d3b-ac2f-abbd5438f542,1985-08-15,,,
c56161e5-e1b0-470f-8260-b42735461c53,,,preservedspecimen,,,uasm34913,hexapoda,uasm,urn:lsid:biocol.org:col:34404,,"anweiler, g. g.",western white,"[""Western White""]",north america,,canada,can,,,2003-05-13T00:00:00+00:00,2022-09-22T17:25:00.638053+00:00,0.391304347826087,,,,,,fec55694f903d3b045c1885dd56ea4e30c3c8689,2003-05-13,pieridae,,"[""geopoint_datum_missing"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,pontia,,"{""lat"": 52.667, ""lon"": -112.345}",,false,false,animalia | arthropoda | hexapoda | insecta | lepidoptera | ditrysia | papilionoidea | pieridae | pierinae | pontia,,1,,university of alberta museums (uam),,,animalia,,,,,,,battle river,,,,,,,,,urn:catalog:uasm:uasm34913,lepidoptera,arthropoda,"[""1f9209f0-ecf2-4c3e-8ec5-bfacec1e5b9c\\urn:catalog:uasm:uasm34913""]",,1f9209f0-ecf2-4c3e-8ec5-bfacec1e5b9c,pontia occidentalis,pontia occidentalis,133,alberta,,,species,,c56161e5-e1b0-470f-8260-b42735461c53,2003-05-13,,,
281272e2-8caa-4c0d-9e9e-b1319bfdc4c0,,,preservedspecimen,,pontia occidentalis,msuc_arc_278223,insecta,msuc,452dc9fa-28aa-401f-bde2-b825313bb2dc,,m. nielsen; f. stehr,,,north america,969.0,united states,usa,big horn,7ddf754f-d193-4cc9-b351-99906754a03b,1993-07-14T00:00:00+00:00,2024-05-14T20:38:20.764472+00:00,0.3333333333333333,,,,,,7c3a581d2523946687bc34f600a00830bd28d027,1993-07-14,pieridae,,"[""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added""]",,pontia,,"{""lat"": 44.1876, ""lon"": -107.2137}",,false,false,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pontia,,,,msu,,,animalia,,,,,,,t49n r86w s28,,,,,,,,,e211b297-a13b-49b1-9904-cb208c16583c,lepidoptera,arthropoda,"[""89cf504a-1749-4619-8055-d1b4f54289e8\\2807477"", ""89cf504a-1749-4619-8055-d1b4f54289e8\\e211b297-a13b-49b1-9904-cb208c16583c""]",,89cf504a-1749-4619-8055-d1b4f54289e8,pontia occidentalis,occidentalis,195,wyoming,5137791,accepted,species,,281272e2-8caa-4c0d-9e9e-b1319bfdc4c0,14 jul 1993,,,
0f7b4df7-c8d2-404a-94fc-d60c6a3d58ee,,,preservedspecimen,,pontia occidentalis,dino 09919,insecta,csuc,6ca25e61-71fe-4605-848f-86f9b72a87df,,h. brodrick,,,north america,1395.0,united states,usa,moffat,7ddf754f-d193-4cc9-b351-99906754a03b,1965-07-20T00:00:00+00:00,2023-04-03T22:36:16.056814+00:00,0.30434782608695654,,,,,,3c8f1545d714ca22985a539ae7f2f812065f0ed7,1965-07-20,pieridae,,"[""dwc_taxonrank_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_originalnameusageid_added"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 40.246493, ""lon"": -108.976639}",,false,false,,,1.0,,csu,,,animalia,,,,,,,"dinosaur national monument, headquarters",,,,,,,,,4057e120-f576-47d9-ae1f-846d0c616359,lepidoptera,arthropoda,"[""urn:uuid:4057e120-f576-47d9-ae1f-846d0c616359"", ""197f7bb8-213d-4fae-b536-652dd91e56dc\\urn:uuid:4057e120-f576-47d9-ae1f-846d0c616359"", ""197f7bb8-213d-4fae-b536-652dd91e56dc\\12568065"", ""92dd8c8e-c048-4f0a-9b5d-2ee627d2f553\\12568065"", ""92dd8c8e-c048-4f0a-9b5d-2ee627d2f553\\4057e120-f576-47d9-ae1f-846d0c616359""]",,92dd8c8e-c048-4f0a-9b5d-2ee627d2f553,pontia occidentalis,occidentalis,201,colorado,5137791,accepted,species,,0f7b4df7-c8d2-404a-94fc-d60c6a3d58ee,20-jul-65,,,
27c510ae-0f21-48ac-bb83-f6ddcba8b127,,,preservedspecimen,,pontia occidentalis,umnh.ent.0085695,insecta,ent,5f2db060-4711-4881-95f7-1c58b0c48df4,,t. b. graham,,,north america,,united states,usa,san juan,7ddf754f-d193-4cc9-b351-99906754a03b,2016-09-05T00:00:00+00:00,2024-09-13T04:57:14.632313+00:00,0.30434782608695654,,,,,,2f4093b1afe0681290dba4432a61f9d961dd6c49,2016-09-05,pieridae,,"[""geopoint_datum_missing"", ""dwc_multimedia_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added""]",,pontia,,"{""lat"": 38.445393, ""lon"": -109.232279}",,false,false,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pontia,,,,umnh,,,animalia,,,,,,,"mount peale, la sal mountains",,,,,,,,,bcdc4706-eaec-40b3-8f7b-fb88c1cda7d0,lepidoptera,arthropoda,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\5001832"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\bcdc4706-eaec-40b3-8f7b-fb88c1cda7d0""]",,ea8f632f-3fe7-40f2-8a10-a7c2970c6752,pontia occidentalis,occidentalis,249,utah,5137791,accepted,species,,27c510ae-0f21-48ac-bb83-f6ddcba8b127,9/5/2016,,,
94ef08ae-f2b7-4621-b529-f9e937a3ceca,,,preservedspecimen,,pontia occidentalis,wirc00195929,insecta,wirc,cb64eb29-b440-4d69-87d0-f720c353557f,,"johnson, kyle e.",,,north america,,united states,usa,interior highlands,7ddf754f-d193-4cc9-b351-99906754a03b,2014-06-13T00:00:00+00:00,2024-06-11T21:26:36.304989+00:00,0.2608695652173913,,,,,,6ec629e9cb803b7e55b15d9bcce26563d8a49b80,2014-06-13,pieridae,,"[""geopoint_datum_missing"", ""dwc_country_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 66.41085, ""lon"": -150.63591}",,false,false,,,,,uwm,,,animalia,,,,,,,kanuti river: caribou mountain,,,,,,,,,8134b5fe-d011-4673-81b6-5409b01998d8,lepidoptera,arthropoda,"[""ae04a8bb-eb28-4671-839b-62dde372353e\\65594978"", ""ae04a8bb-eb28-4671-839b-62dde372353e\\8134b5fe-d011-4673-81b6-5409b01998d8"", ""urn:uuid:595239f9-70e0-46de-bb01-ae71b7cd169c""]",,ae04a8bb-eb28-4671-839b-62dde372353e,pontia occidentalis,occidentalis,164,alaska,5137791,accepted,species,,94ef08ae-f2b7-4621-b529-f9e937a3ceca,2014-6-13,,,
c8802ed8-717b-41a2-b41b-f754b79b29ed,,,preservedspecimen,,pontia occidentalis,wirc00195939,insecta,wirc,cb64eb29-b440-4d69-87d0-f720c353557f,,"johnson, kyle e.",,,north america,,united states,usa,roseau,7ddf754f-d193-4cc9-b351-99906754a03b,2012-07-21T00:00:00+00:00,2024-06-11T21:26:36.304989+00:00,0.2608695652173913,,,,,,17d6d3f4c1d9f0dfdde768ef633c584954813cbb,2012-07-21,pieridae,,"[""geopoint_datum_missing"", ""dwc_country_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 48.9963, ""lon"": -95.37477}",,false,false,,,,,uwm,,,animalia,,,,,,,marvin lake peatland,,,,,,,,,b6dd57ce-7b8a-41bc-a647-00f2db826a1e,lepidoptera,arthropoda,"[""urn:uuid:9882af92-7ba2-44b2-b68f-3aaf7cf8e34e"", ""ae04a8bb-eb28-4671-839b-62dde372353e\\b6dd57ce-7b8a-41bc-a647-00f2db826a1e"", ""ae04a8bb-eb28-4671-839b-62dde372353e\\65594988""]",,ae04a8bb-eb28-4671-839b-62dde372353e,pontia occidentalis,occidentalis,203,minnesota,5137791,accepted,species,,c8802ed8-717b-41a2-b41b-f754b79b29ed,2012-7-21,,,
dde645d2-7ae0-4fcd-987b-185ee164c183,,,preservedspecimen,,pontia occidentalis,uam:ento:472391,insecta,ento,4,,collector(s): jack l. harry,,,north america,3000.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,1971-06-23T00:00:00+00:00,2023-08-24T20:41:44.839242+00:00,0.3333333333333333,,,,,,dd306ee6f5594917542c9246c42f6b1edd078d36,1971-06-23,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_vernacularname_added"", ""dwc_taxonomicstatus_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 67.983664, ""lon"": -152.139673}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,1.0,,uam,uam,,animalia,,,,,,,"station yenituk, 14 mi sw anaktuvuk pass [yen], gates of the arctic national park, gates of the arctic national park and preserve",,,,,,,,,http://arctos.database.museum/guid/uam:ento:472391?seid=5370452,lepidoptera,arthropoda,"[""eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c\\http://arctos.database.museum/guid/uam:ento:472391?seid=5370452""]",,eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c,pontia occidentalis,occidentalis,174,alaska,5137791,accepted,species,"voucher of <a href=""http://arctos.database.museum/name/pontia occidentalis"">pontia occidentalis</a> in <a href=""http://arctos.database.museum/publication/10011768"">burns et al. 2022</a>",dde645d2-7ae0-4fcd-987b-185ee164c183,6/23/1971,"station yenituk, 14 mi sw anaktuvuk pass [yen] [w of watersmeet publituk ck + john r., ak]",,
b8e304df-c65a-4deb-a255-fc2eda42eb26,,,preservedspecimen,,pontia occidentalis,uam:ento:455512,insecta,ento,4,,collector(s): kenelm w. philip,,,north america,3083.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,1977-07-19T00:00:00+00:00,2023-08-24T20:41:44.839242+00:00,0.3188405797101449,,,,,,336e538d908e932a93e2a3e4f9f37f0d844fd950,1977-07-19,pieridae,,"[""geopoint_datum_error"", ""rev_geocode_eez"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_vernacularname_added"", ""dwc_taxonomicstatus_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 68.0958333333, ""lon"": -165.68}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,1.0,,uam,uam,,animalia,,,,,,,ogotoruk creek,,,,,,,,,http://arctos.database.museum/guid/uam:ento:455512?seid=5194475,lepidoptera,arthropoda,"[""eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c\\http://arctos.database.museum/guid/uam:ento:455512?seid=5194475""]",,eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c,pontia occidentalis,occidentalis,200,alaska,5137791,accepted,species,"voucher of <a href=""http://arctos.database.museum/name/pontia occidentalis"">pontia occidentalis</a> in <a href=""http://arctos.database.museum/publication/10011768"">burns et al. 2022</a>",b8e304df-c65a-4deb-a255-fc2eda42eb26,19 jul 1977,"alaska: ogotoruk creek, near cape thompson",,
8d397a07-f90e-4fa9-a0d0-1e8d5cbf269a,,,preservedspecimen,,pontia occidentalis,umnh.ent.0076656,insecta,ent,11991258-201f-460d-a69b-1ab112a01cf3,,t.b. graham,,,north america,309.0,united states,usa,grand,7ddf754f-d193-4cc9-b351-99906754a03b,2018-06-23T00:00:00+00:00,2023-04-03T22:32:35.812264+00:00,0.30434782608695654,,,,,,c2e17aa43796ddcd7a66bdd32b14116e49bd5097,2018-06-23,pieridae,,"[""dwc_taxonrank_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_originalnameusageid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,pontia,,"{""lat"": 38.52579, ""lon"": -109.22983}",,true,true,,,,,umnh,,,animalia,,,,,,,beaver basin,,,,"[""c33beec0-0133-46e6-8ea6-3605174ac836"", ""22a97c05-f2d3-41d8-a511-c3d8979b3a84"", ""ef018bd8-7abc-4eda-ad43-1c73ca240c68"", ""3760a5e8-da34-44a8-b40d-32a4ef251a67""]",,,,,d0be30ec-1ee7-47f1-b925-ad1c783a285d,lepidoptera,arthropoda,"[""6539877e-82dc-485c-ad3d-038f383d5431\\d0be30ec-1ee7-47f1-b925-ad1c783a285d"", ""6539877e-82dc-485c-ad3d-038f383d5431\\40076954"", ""urn:uuid:d0be30ec-1ee7-47f1-b925-ad1c783a285d""]",,6539877e-82dc-485c-ad3d-038f383d5431,pontia occidentalis,occidentalis,174,utah,5137791,accepted,species,,8d397a07-f90e-4fa9-a0d0-1e8d5cbf269a,2018-6-23,,,
