coreid,Iptc4xmpExt:CountryName,Iptc4xmpExt:LocationCreated,Iptc4xmpExt:LocationShown,Iptc4xmpExt:ProvinceState,Iptc4xmpExt:WorldRegion,ac:IDofContainingCollection,ac:accessURI,ac:associatedObservationReference,ac:associatedSpecimenReference,ac:attributionLogoURL,ac:bestQualityAccessURI,ac:bestQualityFormat,ac:caption,ac:captureDevice,ac:comments,ac:derivedFrom,ac:digitizationDate,ac:fundingAttribution,ac:furtherInformationURL,ac:goodQualityAccessURI,ac:hasServiceAccessPoint,ac:hashFunction,ac:hashValue,ac:licenseLogoURL,ac:metadataCreator,ac:metadataLanguage,ac:metadataLanguageLiteral,ac:metadataProvider,ac:metadataProviderLiteral,ac:physicalSetting,ac:provider,ac:providerID,ac:providerLiteral,ac:providerManagedID,ac:relatedResourceID,ac:resourceCreationTechnique,ac:serviceExpectation,ac:subjectCategoryVocabulary,ac:subjectOrientation,ac:subjectPart,ac:subtype,ac:subtypeLiteral,ac:tag,ac:taxonCount,ac:taxonCoverage,ac:thumbnailAccessURI,ac:variant,ac:variantLiteral,dc:creator,dc:format,dc:language,dc:rights,dc:source,dc:type,dcterms:accessRights,dcterms:audience,dcterms:available,dcterms:created,dcterms:creator,dcterms:description,dcterms:format,dcterms:identifier,dcterms:language,dcterms:license,dcterms:modified,dcterms:publisher,dcterms:references,dcterms:rights,dcterms:rightsHolder,dcterms:source,dcterms:temporal,dcterms:title,dcterms:type,dwc:Identification,dwc:associatedOccurrences,dwc:associatedTaxa,dwc:basisOfRecord,dwc:catalogNumber,dwc:collectionCode,dwc:collectionID,dwc:coordinateUncertaintyInMeters,dwc:country,dwc:county,dwc:dateIdentified,dwc:day,dwc:decimalLatitude,dwc:decimalLongitude,dwc:eventDate,dwc:family,dwc:genus,dwc:geodeticDatum,dwc:georeferencedBy,dwc:habitat,dwc:higherClassification,dwc:identificationQualifier,dwc:identifiedBy,dwc:institutionCode,dwc:kingdom,dwc:lifeStage,dwc:locality,dwc:minimumElevationInMeters,dwc:month,dwc:municipality,dwc:occurrenceID,dwc:occurrenceRemarks,dwc:order,dwc:otherCatalogNumbers,dwc:phylum,dwc:preparations,dwc:recordNumber,dwc:recordedBy,dwc:scientificName,dwc:scientificNameAuthorship,dwc:sex,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonRank,dwc:verbatimElevation,dwc:vernacularName,dwc:year,exif:PixelXDimension,exif:PixelYDimension,idigbio:OriginalFileName,idigbio:associatedRecordReference,idigbio:associatedRecordsetReference,idigbio:mediaStatus,idigbio:mediaStatusDate,idigbio:recordId,photoshop:Credit,symbiota:recordEnteredBy,symbiota:recordID,xmp:CreateDate,xmp:MetadataDate,xmpRights:Owner,xmpRights:UsageTerms,xmpRights:WebStatement
e4710e64-aa81-4804-9505-13305fe50aff,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_labels.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076914,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:ed013e3d-dc7a-40fc-8fad-83d9f0a674cc,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_labels.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
e4710e64-aa81-4804-9505-13305fe50aff,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_specimen.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076914,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:a1765a54-672f-48f8-800d-6008cad8eec0,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_specimen.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
e7f34f15-984f-4193-b870-c0f465c4b75c,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_labels.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076938,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:63c579d4-6a8e-425f-ac4e-62e638a1d254,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_labels.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
e7f34f15-984f-4193-b870-c0f465c4b75c,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_specimen.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076938,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:f565db1c-11eb-4a24-8eed-0765bef26c45,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_specimen.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
5a16775e-1545-4a3b-be0e-767d95d9ac70,,,,,,,https://scan-bugs.org:443/imglib/scan/misc/202103/UMNH.ent.0076638_labels.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076916,,,,,,,,,,,https://scan-bugs.org:443/imglib/scan/misc/202103/UMNH.ent.0076638_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:5ab9ce70-8e23-4d31-b87c-8f3e5132c31f,,,,,,,Photograph,,,,,https://scan-bugs.org:443/imglib/scan/misc/202103/UMNH.ent.0076638_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://scan-bugs.org:443/imglib/scan/misc/202103/UMNH.ent.0076638_labels.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-28 13:52:48,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
5a16775e-1545-4a3b-be0e-767d95d9ac70,,,,,,,https://scan-bugs.org:443/imglib/scan/misc/202103/UMNH.ent.0076638_specimen.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076916,,,,,,,,,,,https://scan-bugs.org:443/imglib/scan/misc/202103/UMNH.ent.0076638_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:e5c673d7-91af-427e-80fd-b7f21c80fa2a,,,,,,,Photograph,,,,,https://scan-bugs.org:443/imglib/scan/misc/202103/UMNH.ent.0076638_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://scan-bugs.org:443/imglib/scan/misc/202103/UMNH.ent.0076638_specimen.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-28 13:52:49,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
751eaa98-a081-40bb-813b-a9d16cc8287d,,,,,,,https://api.idigbio.org/v2/media/5b9e8ef9bdcb3282b672bb728f7041ef?size=fullsize,,https://ecdysis.org/collections/individual/index.php?occid=1391673,,,,,,,,,,,https://api.idigbio.org/v2/media/5b9e8ef9bdcb3282b672bb728f7041ef?size=webview,,,,,,en,,,,,,,,urn:uuid:1ebeba25-559f-43df-bba8-9af30575c98c,,,,,,,Photograph,,,,,https://api.idigbio.org/v2/media/5b9e8ef9bdcb3282b672bb728f7041ef?size=thumbnail,,,,,,,,,,,,,,,image/jpeg,https://api.idigbio.org/v2/media/5b9e8ef9bdcb3282b672bb728f7041ef?size=fullsize,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
751eaa98-a081-40bb-813b-a9d16cc8287d,,,,,,,https://api.idigbio.org/v2/media/eb548fd5956e448f0d03cf1eb1b5c275?size=fullsize,,https://ecdysis.org/collections/individual/index.php?occid=1391673,,,,,,,,,,,https://api.idigbio.org/v2/media/eb548fd5956e448f0d03cf1eb1b5c275?size=webview,,,,,,en,,,,,,,,urn:uuid:0fbeba54-d16b-44be-8412-6fbaeab74023,,,,,,,Photograph,,,,,https://api.idigbio.org/v2/media/eb548fd5956e448f0d03cf1eb1b5c275?size=thumbnail,,,,,,,,,,,,,,,image/jpeg,https://api.idigbio.org/v2/media/eb548fd5956e448f0d03cf1eb1b5c275?size=fullsize,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
a22cdcbc-0f2f-450e-b001-aba368324f4d,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_labels.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443411,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:6555c948-8f25-4a17-8e2b-67eab75fec02,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_labels.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
a22cdcbc-0f2f-450e-b001-aba368324f4d,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_specimen.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443411,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:0eb01821-92da-42db-a22a-3be8120dbef0,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_specimen.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
602d688d-4d19-44c1-8e7e-4b7c7180c73b,,,,,,,http://arctos.database.museum/media/10686279?open,,,,,,,,,,,,http://arctos.database.museum/media/10686279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,,,ventral habitus,image/jpeg,http://arctos.database.museum/media/10686279,,,2023-07-26,,,,,,,ventral habitus,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-10,,,,https://web.corral.tacc.utexas.edu/arctos-s3/ffdss/2022-03-01/UAM100428984_v.JPG
602d688d-4d19-44c1-8e7e-4b7c7180c73b,,,,,,,http://arctos.database.museum/media/10686280?open,,,,,,,,,,,,http://arctos.database.museum/media/10686280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,,,dorsal habitus,image/jpeg,http://arctos.database.museum/media/10686280,,,2023-07-26,,,,,,,dorsal habitus,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-10,,,,https://web.corral.tacc.utexas.edu/arctos-s3/ffdss/2022-03-01/UAM100428984_d.JPG
b6b2b899-0f42-4d75-b2f1-8d7e0c7f0b22,,,,,,,http://arctos.database.museum/media/10686355?open,,,,,,,,,,,,http://arctos.database.museum/media/10686355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,,,ventral habitus,image/jpeg,http://arctos.database.museum/media/10686355,,,2023-07-26,,,,,,,ventral habitus,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-12,,,,https://web.corral.tacc.utexas.edu/arctos-s3/ffdss/2022-03-02/UAM100428985_v.JPG
b6b2b899-0f42-4d75-b2f1-8d7e0c7f0b22,,,,,,,http://arctos.database.museum/media/10686365?open,,,,,,,,,,,,http://arctos.database.museum/media/10686365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,,,dorsal habitus,image/jpeg,http://arctos.database.museum/media/10686365,,,2023-07-26,,,,,,,dorsal habitus,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-12,,,,https://web.corral.tacc.utexas.edu/arctos-s3/ffdss/2022-03-02/UAM100428985_d.JPG
0b31836a-221f-4472-ad55-d06702e8d7f6,,,,,,,http://springsdata.org/uploaded_files/taxa/invert/2392/2392_dorsal_158247.jpg,,https://biomna.org:443/collections/individual/index.php?occid=14876,,,,"MNA# 158247, Pontia occidentalis, dorsal, 9/16/2005, Tom Cheknis Photograph",,"Photographed at the Center for Bio-Cultural Diversity, Museum of Northern Arizona",,,,,http://springsdata.org/uploaded_files/taxa/invert/2392/2392_dorsal_158247.jpg,,,,,,en,,,,,,,,urn:uuid:4843523f-370e-4fef-b820-2d5dfa45db51,,,,,,,Photograph,,,,,,,,,,,,,,,,,,,,image/jpeg,http://springsdata.org/uploaded_files/taxa/invert/2392/2392_dorsal_158247.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-18 04:17:50,"Larry Stevens, Curator","Museum of Northern Arizona, Flagstaff",http://creativecommons.org/publicdomain/zero/1.0/
79d7e41e-f572-47ef-9bc4-9cab41214cd2,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076647_labels.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076945,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076647_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:4a784a89-d0a1-4503-ad61-5906c446ce35,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076647_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076647_labels.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
79d7e41e-f572-47ef-9bc4-9cab41214cd2,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076647_specimen.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076945,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076647_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:fa556cc4-5881-4ebf-95e5-0bf2ef4374f1,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076647_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076647_specimen.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
6b781371-323b-44a6-9afd-868f5369c19d,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_labels.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076949,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:3e15499a-4ad3-44ab-8772-06540398447e,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_labels.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
6b781371-323b-44a6-9afd-868f5369c19d,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_specimen.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076949,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:f52a0c35-a35e-482f-9cf5-791c8d903bc5,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_specimen.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
a53f172d-5269-466e-a168-003fabcce758,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_labels.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076920,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:f9a42b79-8b8b-4e5d-9fde-2ae69f95634d,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_labels.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
a53f172d-5269-466e-a168-003fabcce758,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_specimen.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076920,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:55396664-062f-4791-b317-bda256397d5c,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_specimen.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
e802f2ca-70b3-4ce5-9bc0-a27939455b29,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076641_labels.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076927,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076641_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:026464aa-6f5e-4b93-9674-331cbb1e590c,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076641_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076641_labels.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
e802f2ca-70b3-4ce5-9bc0-a27939455b29,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076641_specimen.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076927,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076641_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:d83a5ab4-a119-4287-acea-1a13a2641264,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076641_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076641_specimen.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
ce0b172d-a331-4d0e-b652-8f45c8e3a6d3,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_labels.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076925,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:c807b57e-fe1c-4500-aa2f-88dca4fe995e,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_labels.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
