coreid,ac:accessURI,idigbio:dateModified,idigbio:dataQualityScore,idigbio:etag,idigbio:flags,dcterms:format,idigbio:hasSpecimen,ac:licenseLogoURL,idigbio:mediaType,dcterms:modified,idigbio:recordIds,idigbio:records,idigbio:recordsets,dcterms:rights,ac:tag,dc:type,idigbio:uuid,idigbio:version,xmpRights:WebStatement,exif:PixelXDimension,exif:PixelYDimension
8995ad8b-d9e9-4091-8b51-c96b6b43188b,"https://images.collections.yale.edu/iiif/2/ypm:146b12e5-3db2-4075-84cc-4595285a3f80/full/!1920,1920/0/default.jpg",2022-12-07T01:18:52.358259+00:00,0.5454545454545454,ad5d3e1abfe95d5634e5513d8687cc9ec9fc3d96,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\media\\urn:uuid:146b12e5-3db2-4075-84cc-4595285a3f80""]","[""8995ad8b-d9e9-4091-8b51-c96b6b43188b""]",6b5e29d3-b462-44d8-ba38-d68af5088067,CC0,,stillimage,a82328c4-ddd2-47b6-b7f8-e98811b775f7,,http://creativecommons.org/publicdomain/zero/1.0/,,
8cc8fab2-2059-4de6-82e0-0f93ebba233a,https://scan-bugs.org:443/imglib/scan/misc/202103/UMNH.ent.0076642_labels.jpg,2021-05-20T21:19:57.182713+00:00,0.45454545454545453,4f126f3778fde0a145432f549fc962dee2bbdf13,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:a62234b7-c684-4063-b450-04e699e34ee7"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://scan-bugs.org:443/imglib/scan/misc/202103/umnh.ent.0076642_labels.jpg""]","[""8cc8fab2-2059-4de6-82e0-0f93ebba233a""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,266fe684-c0b9-4688-97da-1d8614ea9dda,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
8cc8fab2-2059-4de6-82e0-0f93ebba233a,https://scan-bugs.org:443/imglib/scan/misc/202103/UMNH.ent.0076642_specimen.jpg,2021-05-20T21:19:57.182713+00:00,0.45454545454545453,7fe6180c345aafb2ca243a7245e8c65b9f522417,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://scan-bugs.org:443/imglib/scan/misc/202103/umnh.ent.0076642_specimen.jpg"", ""urn:uuid:f70d29cc-83f4-40bc-870f-958f6e5d7495""]","[""8cc8fab2-2059-4de6-82e0-0f93ebba233a""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,34d415f2-f1fd-47ee-a14d-9b95858caac2,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
21636c1e-c529-4cfd-934c-8d1891e6ad97,https://scan-bugs.org:443/imglib/scan/misc/202103/UMNH.ent.0076644_labels.jpg,2021-05-20T21:19:57.182713+00:00,0.45454545454545453,aa2304ea5d953477595f98d15e9e18e554b453d8,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://scan-bugs.org:443/imglib/scan/misc/202103/umnh.ent.0076644_labels.jpg"", ""urn:uuid:4e36f22e-b825-4491-899e-8a1582fb1038""]","[""21636c1e-c529-4cfd-934c-8d1891e6ad97""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,59a2caa7-8285-4e47-b7c1-bcc61c700da7,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
21636c1e-c529-4cfd-934c-8d1891e6ad97,https://scan-bugs.org:443/imglib/scan/misc/202103/UMNH.ent.0076644_specimen.jpg,2021-05-20T21:19:57.182713+00:00,0.45454545454545453,648bce060996fc53d4ff85efaaf1d1b916b2287a,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://scan-bugs.org:443/imglib/scan/misc/202103/umnh.ent.0076644_specimen.jpg"", ""urn:uuid:f957c163-88c6-499e-a719-bd94ca91699b""]","[""21636c1e-c529-4cfd-934c-8d1891e6ad97""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,bc227181-c5e0-4288-a48b-a0683dd1d217,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
d55874d6-5737-4d0f-a936-fe9bd3763511,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076645_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,2b5228b4702e1101152aee8d51413604b801806b,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076645_labels.jpg"", ""urn:uuid:31216d75-e925-4a1c-b1d7-d45dca53c37f""]","[""d55874d6-5737-4d0f-a936-fe9bd3763511""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,e116ea16-6ae1-44e3-89a3-87e2cc5bb8e4,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
d55874d6-5737-4d0f-a936-fe9bd3763511,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076645_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,bb04de17f0f400856bdf33a900daebbaa88836b0,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076645_specimen.jpg"", ""urn:uuid:23996af2-7628-4eff-84db-64d82745d08a""]","[""d55874d6-5737-4d0f-a936-fe9bd3763511""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,93b1c17b-cb54-4038-b480-1a1a8b0ab895,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
36685f59-74a3-4c66-9d85-20703e6ab69d,http://n2t.net/ark:/65665/m3a27250b7-29e3-426e-9e1a-81de3a20ee82,2024-01-31T23:12:22.694741+00:00,0.8181818181818182,b8b8b1927732a3a712abc2803260d0bf12b1708c,,image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\media\\https://collections.nmnh.si.edu/media/?i=10485728""]","[""36685f59-74a3-4c66-9d85-20703e6ab69d"", ""1c5102fb-14aa-4783-af80-552bec937430""]",a6eee223-cf3b-4079-8bb2-b77dad8cae9d,CC0,,image,36b2c272-ccf2-4b12-b726-e140fc6683ab,,http://creativecommons.org/publicdomain/zero/1.0/,2848,4288
36685f59-74a3-4c66-9d85-20703e6ab69d,http://n2t.net/ark:/65665/m361ed1a1d-1619-4ad0-9b48-488fe829b3b9,2024-01-31T23:12:22.694741+00:00,0.8181818181818182,caf0f89ab04b734949ee2cb1124df2eed77b6d63,,image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\media\\https://collections.nmnh.si.edu/media/?i=10485722""]","[""36685f59-74a3-4c66-9d85-20703e6ab69d"", ""1c5102fb-14aa-4783-af80-552bec937430""]",a6eee223-cf3b-4079-8bb2-b77dad8cae9d,CC0,,image,06da9d8f-bd78-427b-8605-296688f243a8,,http://creativecommons.org/publicdomain/zero/1.0/,2848,4288
e0766217-fc73-4bd7-b9ef-e21bf3c59e2a,https://api.idigbio.org/v2/media/298b33f81835d0207eedb43bfc64e5f7?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,f1f0517465f32513a89a27b3779b62d148b9bb63,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/298b33f81835d0207eedb43bfc64e5f7?size=fullsize"", ""urn:uuid:2c3f13bf-568f-4875-987a-3d6701b0df75""]","[""e0766217-fc73-4bd7-b9ef-e21bf3c59e2a""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,936c4179-e737-4251-a4e6-a68b56d92938,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
e0766217-fc73-4bd7-b9ef-e21bf3c59e2a,https://api.idigbio.org/v2/media/27b97d7dd079acc7dedc57e8b272aa13?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,ac060d3750fee586adb323893d39744e7dd1664e,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:a7ae7300-674f-43df-868e-42278dfcaa6f"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/27b97d7dd079acc7dedc57e8b272aa13?size=fullsize""]","[""e0766217-fc73-4bd7-b9ef-e21bf3c59e2a""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,9229d67a-e7ad-441d-be2a-195b37829b02,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
487e4fb3-2a5a-4277-b308-93a29a47954e,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076655_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,2005df41d71f621ab68f1df7b39c88faea82a441,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:cd7b6643-2cd1-4fa4-b45c-63ba40f0fbca"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076655_labels.jpg""]","[""487e4fb3-2a5a-4277-b308-93a29a47954e""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,f4d28dcb-207b-499d-a69a-e80ae736e0e9,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
487e4fb3-2a5a-4277-b308-93a29a47954e,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076655_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,ce69034b79f545c317d1a8e28ba1ade81ba0d9f2,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:4b43a28e-c50e-40d7-9258-52f66b8349d1"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076655_specimen.jpg""]","[""487e4fb3-2a5a-4277-b308-93a29a47954e""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,7c885879-6670-45f8-935d-2ba3e1f5a146,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
48a62c16-6ea2-448b-bc52-dcd33477490d,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076649_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,12c7a4be9218a5961c7da292bf166b464113a02c,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:af633feb-d2ca-4d28-b882-9ca32738242c"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076649_labels.jpg""]","[""48a62c16-6ea2-448b-bc52-dcd33477490d""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,5c5101fe-be04-4f60-928e-3de6e7b64cad,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
48a62c16-6ea2-448b-bc52-dcd33477490d,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076649_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,177a432b39da6bc5c13c9737e4c620ca17e73114,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:ce76b154-3249-4eb9-b8c6-a1308ee75f1d"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076649_specimen.jpg""]","[""48a62c16-6ea2-448b-bc52-dcd33477490d""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,6e956c55-3643-4557-ac1e-47a6347c8580,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
9d6bbe30-7ac8-4e2e-91ec-3fbddb734c11,https://api.idigbio.org/v2/media/98e2837bb9619adde9e79ead3216b361?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,f9643877c954d3e205ac82de6ed9932385ad46e7,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/98e2837bb9619adde9e79ead3216b361?size=fullsize"", ""urn:uuid:c3668413-a9cb-457f-9620-76eda35f7c47""]","[""9d6bbe30-7ac8-4e2e-91ec-3fbddb734c11""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,66ece22a-c217-4f4e-a075-8b902a7c702e,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
9d6bbe30-7ac8-4e2e-91ec-3fbddb734c11,https://api.idigbio.org/v2/media/70a83d13485da21f7a3c481cf9ac05f1?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,23a8916ca9650d0a93c30600eb9b8574a1d8b23c,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/70a83d13485da21f7a3c481cf9ac05f1?size=fullsize"", ""urn:uuid:e4084939-06b4-49a6-a310-0b7c4ea2916a""]","[""9d6bbe30-7ac8-4e2e-91ec-3fbddb734c11""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,cfb579d5-1010-4811-abec-bba3df42a342,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
d6632c6d-8702-45fd-a127-af216cba14df,https://api.idigbio.org/v2/media/c2edcff0bb31eff5f605949036587616?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,ef3fd25603cc055f4c6cdf8861055fce9e7e10b0,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/c2edcff0bb31eff5f605949036587616?size=fullsize"", ""urn:uuid:2a4cb4bb-6652-4df4-84e6-c40d335f9a86""]","[""d6632c6d-8702-45fd-a127-af216cba14df""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,5a070864-17da-4cfa-9fb7-d7b225616c96,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
d6632c6d-8702-45fd-a127-af216cba14df,https://api.idigbio.org/v2/media/8560d0d2c67b6f48c112934e3ecdc899?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,bf74729f07620833b1ee6a426d543b0e1d2c9c45,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/8560d0d2c67b6f48c112934e3ecdc899?size=fullsize"", ""urn:uuid:57ce71a0-8b08-4794-a70b-f92ae671ab7b""]","[""d6632c6d-8702-45fd-a127-af216cba14df""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,6d3f2773-43a1-4c41-bebc-0f40ac1bdf8c,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
063ce78d-e0ec-4027-b676-0d3d168c3b17,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076638_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,a842293f2cb4d74a51fcbfef58ff49cb8789f5cd,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:e07e8ed0-be73-47c4-92de-ffdc111901dc"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076638_labels.jpg""]","[""063ce78d-e0ec-4027-b676-0d3d168c3b17""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,57688fb7-1950-46f4-8c82-d0584c75845f,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
063ce78d-e0ec-4027-b676-0d3d168c3b17,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076638_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,fc46dbd738e9d3f6a7add1042d4725712e94523b,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076638_specimen.jpg"", ""urn:uuid:a90525d9-8668-4eb3-ba25-9b05cfd259e4""]","[""063ce78d-e0ec-4027-b676-0d3d168c3b17""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,ff430a8a-4bf0-440e-a002-adc67ed9a570,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
c7ffac3b-9c14-4ba1-8cb7-a98ad6cb66f4,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076648_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,5e3568b92104235afee82007d28ec73dfbad2a51,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:689c71ee-b06b-4499-a606-f38445b262ad"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076648_labels.jpg""]","[""c7ffac3b-9c14-4ba1-8cb7-a98ad6cb66f4""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,8b278f3e-2589-4a63-80ba-fc9a6da5254e,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
c7ffac3b-9c14-4ba1-8cb7-a98ad6cb66f4,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076648_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,5c5a91cef704e5c3abb06767a3e9c574bb48faa6,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:0a71ddee-390b-4324-a339-a9881134adfe"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076648_specimen.jpg""]","[""c7ffac3b-9c14-4ba1-8cb7-a98ad6cb66f4""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,1a8a4dc0-c493-484b-9f23-b1ad2aef7c6b,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
0b8ee7f2-71d4-4dfd-9941-2cf0194a9675,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076648_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,45c5332510d15cc0d3fd9c84de6a39b58d28073c,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:f11108d0-189f-4590-9758-e8f83d4be557"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076648_labels.jpg""]","[""0b8ee7f2-71d4-4dfd-9941-2cf0194a9675""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,4c104b89-60b2-42c2-834f-43dbda98f50c,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
0b8ee7f2-71d4-4dfd-9941-2cf0194a9675,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076648_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,54700a66064b79282d48b977b098985186016fae,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076648_specimen.jpg"", ""urn:uuid:8a4cd4ba-59d7-4946-a080-6777da2cb660""]","[""0b8ee7f2-71d4-4dfd-9941-2cf0194a9675""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,6973712e-ef9d-4052-82be-fe86ce2a3ecd,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
2d0f39cb-7a4c-4a92-bea9-341e5d02d41e,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076641_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,1ad48ab6ea2c9491b8d85c8db2f34be233a4f190,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:978833d7-479a-4eff-bbc7-0ca03fb02ae2"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076641_labels.jpg""]","[""2d0f39cb-7a4c-4a92-bea9-341e5d02d41e""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,d5546724-9d4c-4669-a53d-69c4ddc914c2,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
2d0f39cb-7a4c-4a92-bea9-341e5d02d41e,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076641_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,05b92f5958643474f7773bef058ff1eb7d7e2604,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:8fbbf50d-0fba-495e-800e-ea4fcdb43a93"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076641_specimen.jpg""]","[""2d0f39cb-7a4c-4a92-bea9-341e5d02d41e""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,b0ecebdf-a08a-4d2d-bd12-cde670333867,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
42c838e6-2d52-47fa-aadc-81fd121205e4,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076654_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,e51c2052d75e75003892592fc6b65a2a1441b606,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:238be93a-80d3-43af-8289-1ac2891fa258"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076654_labels.jpg""]","[""42c838e6-2d52-47fa-aadc-81fd121205e4""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,41b82e0b-070e-4dfe-a4b4-d6103d3db311,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
42c838e6-2d52-47fa-aadc-81fd121205e4,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076654_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,773464fac913692e66df5d4c970e1534bc82429d,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:25a2ab55-0a61-4387-9d15-f792351706a2"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076654_specimen.jpg""]","[""42c838e6-2d52-47fa-aadc-81fd121205e4""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,3082c280-7055-44ed-8c42-395d7f912a0a,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
e4710e64-aa81-4804-9505-13305fe50aff,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,5dcaf807a638c770e046cd7bd0aadd8b571ad6e0,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076637_labels.jpg"", ""urn:uuid:ed013e3d-dc7a-40fc-8fad-83d9f0a674cc""]","[""e4710e64-aa81-4804-9505-13305fe50aff""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,b064735f-c91f-43c7-ac30-76f485f2282a,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
e4710e64-aa81-4804-9505-13305fe50aff,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,3bb794ccda0b7610e1c439ef67733db6760188aa,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076637_specimen.jpg"", ""urn:uuid:a1765a54-672f-48f8-800d-6008cad8eec0""]","[""e4710e64-aa81-4804-9505-13305fe50aff""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,07cc6cd3-5f3d-4d68-bc80-cc5e0a96a915,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
