coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
55283091,https://static.inaturalist.org/photos/92223242/original.jpeg?1598582219,https://static.inaturalist.org/photos/92223242/original.jpeg?1598582219,https://static.inaturalist.org/photos/92223242/small.jpeg?1598582219,https://static.inaturalist.org/photos/92223242/medium.jpeg?1598582219,,"Rights for individual observations belong to the individual observers. In jurisdictions where collections of data are are considered intellectual property, the rights holder of this collection is the California Academy of Sciences.","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:418a253f-640c-478e-8845-554998d36dff,"2021-02-25 01:03:43",image/jpeg,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=55283091,StillImage,Photograph,en
55302166,https://static.inaturalist.org/photos/92517651/original.jpg?1598741053,https://static.inaturalist.org/photos/92517651/original.jpg?1598741053,https://static.inaturalist.org/photos/92517651/small.jpg?1598741053,https://static.inaturalist.org/photos/92517651/medium.jpg?1598741053,,"Rights for individual observations belong to the individual observers. In jurisdictions where collections of data are are considered intellectual property, the rights holder of this collection is the California Academy of Sciences.","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:402d11c5-6d03-430a-89f0-0f5f9882afef,"2021-02-25 01:03:43",image/jpeg,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=55302166,StillImage,Photograph,en
55303297,https://static.inaturalist.org/photos/92542822/original.jpg?1598751551,https://static.inaturalist.org/photos/92542822/original.jpg?1598751551,https://static.inaturalist.org/photos/92542822/small.jpg?1598751551,https://static.inaturalist.org/photos/92542822/medium.jpg?1598751551,,"Rights for individual observations belong to the individual observers. In jurisdictions where collections of data are are considered intellectual property, the rights holder of this collection is the California Academy of Sciences.","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:4cb90196-c6aa-40ba-90b9-777a56c77ea7,"2021-02-25 01:03:43",image/jpeg,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=55303297,StillImage,Photograph,en
55303297,https://static.inaturalist.org/photos/92542809/original.jpg?1598751546,https://static.inaturalist.org/photos/92542809/original.jpg?1598751546,https://static.inaturalist.org/photos/92542809/small.jpg?1598751546,https://static.inaturalist.org/photos/92542809/medium.jpg?1598751546,,"Rights for individual observations belong to the individual observers. In jurisdictions where collections of data are are considered intellectual property, the rights holder of this collection is the California Academy of Sciences.","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:56f8e151-ff1e-470d-9f32-2885211f4f8c,"2021-02-25 01:03:43",image/jpeg,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=55303297,StillImage,Photograph,en
55303300,https://static.inaturalist.org/photos/92544023/original.jpg?1598751940,https://static.inaturalist.org/photos/92544023/original.jpg?1598751940,https://static.inaturalist.org/photos/92544023/small.jpg?1598751940,https://static.inaturalist.org/photos/92544023/medium.jpg?1598751940,,"Rights for individual observations belong to the individual observers. In jurisdictions where collections of data are are considered intellectual property, the rights holder of this collection is the California Academy of Sciences.","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:319d984e-47c8-4a0d-96f6-e084aafca3aa,"2021-02-25 01:03:43",image/jpeg,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=55303300,StillImage,Photograph,en
55303302,https://static.inaturalist.org/photos/92544801/original.jpg?1598752279,https://static.inaturalist.org/photos/92544801/original.jpg?1598752279,https://static.inaturalist.org/photos/92544801/small.jpg?1598752279,https://static.inaturalist.org/photos/92544801/medium.jpg?1598752279,,"Rights for individual observations belong to the individual observers. In jurisdictions where collections of data are are considered intellectual property, the rights holder of this collection is the California Academy of Sciences.","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c8cec587-563d-451b-9a15-1dd1ba787c6b,"2021-02-25 01:03:43",image/jpeg,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=55303302,StillImage,Photograph,en
55303302,https://static.inaturalist.org/photos/92544814/original.jpg?1598752284,https://static.inaturalist.org/photos/92544814/original.jpg?1598752284,https://static.inaturalist.org/photos/92544814/small.jpg?1598752284,https://static.inaturalist.org/photos/92544814/medium.jpg?1598752284,,"Rights for individual observations belong to the individual observers. In jurisdictions where collections of data are are considered intellectual property, the rights holder of this collection is the California Academy of Sciences.","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:a3c8de2a-891c-4948-a777-58e6d4532f12,"2021-02-25 01:03:43",image/jpeg,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=55303302,StillImage,Photograph,en
55303302,https://static.inaturalist.org/photos/92544786/original.jpg?1598752272,https://static.inaturalist.org/photos/92544786/original.jpg?1598752272,https://static.inaturalist.org/photos/92544786/small.jpg?1598752272,https://static.inaturalist.org/photos/92544786/medium.jpg?1598752272,,"Rights for individual observations belong to the individual observers. In jurisdictions where collections of data are are considered intellectual property, the rights holder of this collection is the California Academy of Sciences.","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ed901ae7-bb8c-403b-8816-f3cf2d3190ac,"2021-02-25 01:03:43",image/jpeg,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=55303302,StillImage,Photograph,en
55307727,https://static.inaturalist.org/photos/92615508/original.jpeg?1598799776,https://static.inaturalist.org/photos/92615508/original.jpeg?1598799776,https://static.inaturalist.org/photos/92615508/small.jpeg?1598799776,https://static.inaturalist.org/photos/92615508/medium.jpeg?1598799776,,"Rights for individual observations belong to the individual observers. In jurisdictions where collections of data are are considered intellectual property, the rights holder of this collection is the California Academy of Sciences.","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f0b5bb40-47f9-4b3f-9db3-af3aa047f49f,"2021-02-25 01:03:43",image/jpeg,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=55307727,StillImage,Photograph,en
55307727,https://static.inaturalist.org/photos/92615374/original.jpeg?1598799734,https://static.inaturalist.org/photos/92615374/original.jpeg?1598799734,https://static.inaturalist.org/photos/92615374/small.jpeg?1598799734,https://static.inaturalist.org/photos/92615374/medium.jpeg?1598799734,,"Rights for individual observations belong to the individual observers. In jurisdictions where collections of data are are considered intellectual property, the rights holder of this collection is the California Academy of Sciences.","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:dfd74632-fbd7-411b-9000-a5d9a5bac1ad,"2021-02-25 01:03:43",image/jpeg,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=55307727,StillImage,Photograph,en
55307727,https://static.inaturalist.org/photos/92615402/original.jpeg?1598799741,https://static.inaturalist.org/photos/92615402/original.jpeg?1598799741,https://static.inaturalist.org/photos/92615402/small.jpeg?1598799741,https://static.inaturalist.org/photos/92615402/medium.jpeg?1598799741,,"Rights for individual observations belong to the individual observers. In jurisdictions where collections of data are are considered intellectual property, the rights holder of this collection is the California Academy of Sciences.","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:7d04b408-b0da-484d-be34-f74a99b9985e,"2021-02-25 01:03:43",image/jpeg,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=55307727,StillImage,Photograph,en
55307727,https://static.inaturalist.org/photos/92615422/original.jpeg?1598799749,https://static.inaturalist.org/photos/92615422/original.jpeg?1598799749,https://static.inaturalist.org/photos/92615422/small.jpeg?1598799749,https://static.inaturalist.org/photos/92615422/medium.jpeg?1598799749,,"Rights for individual observations belong to the individual observers. In jurisdictions where collections of data are are considered intellectual property, the rights holder of this collection is the California Academy of Sciences.","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d135adcd-2fd8-472c-8094-01b3838adb55,"2021-02-25 01:03:43",image/jpeg,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=55307727,StillImage,Photograph,en
55307727,https://static.inaturalist.org/photos/92615452/original.jpeg?1598799755,https://static.inaturalist.org/photos/92615452/original.jpeg?1598799755,https://static.inaturalist.org/photos/92615452/small.jpeg?1598799755,https://static.inaturalist.org/photos/92615452/medium.jpeg?1598799755,,"Rights for individual observations belong to the individual observers. In jurisdictions where collections of data are are considered intellectual property, the rights holder of this collection is the California Academy of Sciences.","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c7552d85-58ef-40cc-8e35-dd8449665622,"2021-02-25 01:03:43",image/jpeg,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=55307727,StillImage,Photograph,en
55307727,https://static.inaturalist.org/photos/92615470/original.jpeg?1598799762,https://static.inaturalist.org/photos/92615470/original.jpeg?1598799762,https://static.inaturalist.org/photos/92615470/small.jpeg?1598799762,https://static.inaturalist.org/photos/92615470/medium.jpeg?1598799762,,"Rights for individual observations belong to the individual observers. In jurisdictions where collections of data are are considered intellectual property, the rights holder of this collection is the California Academy of Sciences.","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d21f2b17-1c2f-4d0c-b986-34c8139a4fd8,"2021-02-25 01:03:43",image/jpeg,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=55307727,StillImage,Photograph,en
55307727,https://static.inaturalist.org/photos/92615487/original.jpeg?1598799769,https://static.inaturalist.org/photos/92615487/original.jpeg?1598799769,https://static.inaturalist.org/photos/92615487/small.jpeg?1598799769,https://static.inaturalist.org/photos/92615487/medium.jpeg?1598799769,,"Rights for individual observations belong to the individual observers. In jurisdictions where collections of data are are considered intellectual property, the rights holder of this collection is the California Academy of Sciences.","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c0a1c05a-0da9-4049-acdf-7fc61ff5da42,"2021-02-25 01:03:43",image/jpeg,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=55307727,StillImage,Photograph,en
55307727,https://static.inaturalist.org/photos/92615527/original.jpeg?1598799782,https://static.inaturalist.org/photos/92615527/original.jpeg?1598799782,https://static.inaturalist.org/photos/92615527/small.jpeg?1598799782,https://static.inaturalist.org/photos/92615527/medium.jpeg?1598799782,,"Rights for individual observations belong to the individual observers. In jurisdictions where collections of data are are considered intellectual property, the rights holder of this collection is the California Academy of Sciences.","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:feb3679f-9731-4428-becc-d229a9f1a325,"2021-02-25 01:03:43",image/jpeg,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=55307727,StillImage,Photograph,en
