coreid,ac:accessURI,idigbio:dateModified,idigbio:dataQualityScore,idigbio:etag,idigbio:flags,dcterms:format,idigbio:hasSpecimen,ac:licenseLogoURL,idigbio:mediaType,dcterms:modified,idigbio:recordIds,idigbio:records,idigbio:recordsets,dcterms:rights,ac:tag,dc:type,idigbio:uuid,idigbio:version,xmpRights:WebStatement,exif:PixelXDimension,exif:PixelYDimension
4c690752-875e-41c4-b63d-71a17a8df961,"https://images.collections.yale.edu/iiif/2/ypm:5fd2c7b5-89fb-4c7a-acda-2ed9e08e3625/full/!1920,1920/0/default.jpg",2022-12-07T01:18:52.358259+00:00,0.5454545454545454,8e4bbde4e3d0e4d8a5b9266e43d144d2eaafc678,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\media\\urn:uuid:5fd2c7b5-89fb-4c7a-acda-2ed9e08e3625""]","[""4c690752-875e-41c4-b63d-71a17a8df961""]",6b5e29d3-b462-44d8-ba38-d68af5088067,CC0,,stillimage,cfe8d713-21dc-449b-888a-d3806ad70e51,,http://creativecommons.org/publicdomain/zero/1.0/,,
05113b7c-3850-4af4-af82-2a5ce1fcfbfd,https://ecdysis.org/imglib/ecdysis/UCSB_IZC/UCSB-IZC00006/UCSB-IZC00006272.jpg,2023-05-05T11:53:40.385410+00:00,0.5454545454545454,7ddb4e620acf0f2ee89f34766ecb8ce4847e3e94,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""65007e62-740c-4302-ba20-260fe68da291\\media\\https://ecdysis.org/imglib/ecdysis/ucsb_izc/ucsb-izc00006/ucsb-izc00006272.jpg"", ""65007e62-740c-4302-ba20-260fe68da291\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/ucsb_izc/ucsb-izc00006/ucsb-izc00006272.jpg"", ""urn:uuid:775deb4b-84de-48b9-8c8b-b0af6d1aaf06""]","[""05113b7c-3850-4af4-af82-2a5ce1fcfbfd""]",65007e62-740c-4302-ba20-260fe68da291,BY-NC-SA,,,683af1cf-58f2-470c-974b-27d90a40a0e0,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
05113b7c-3850-4af4-af82-2a5ce1fcfbfd,https://ecdysis.org/imglib/ecdysis/UCSB_IZC/UCSB-IZC00006/UCSB-IZC00006272_1.jpg,2023-05-05T11:53:40.385410+00:00,0.5454545454545454,86df06878ca93fc9e64d8b5119e0830ada42d47c,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""65007e62-740c-4302-ba20-260fe68da291\\media\\https://ecdysis.org/imglib/ecdysis/ucsb_izc/ucsb-izc00006/ucsb-izc00006272_1.jpg"", ""urn:uuid:2197eb14-d768-4311-8ebd-da454d247f6d"", ""65007e62-740c-4302-ba20-260fe68da291\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/ucsb_izc/ucsb-izc00006/ucsb-izc00006272_1.jpg""]","[""05113b7c-3850-4af4-af82-2a5ce1fcfbfd""]",65007e62-740c-4302-ba20-260fe68da291,BY-NC-SA,,,dc8042f0-3e28-4685-8c48-78f0c7877fd2,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
195a38b7-f2ed-4753-aa0e-0179aad42071,http://scan-bugs.org/imglib/scan//00000/imgfile_1528085482_lg,2023-08-24T22:16:37.548835+00:00,0.5454545454545454,ce8fd1bd222b8ccb46f0062cf97bb95eee64098a,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://scan-bugs.org:443/imglib/scan//00000/imgfile_1528085482_lg"", ""urn:uuid:999d0412-c469-4afb-be33-65c2f0de2a46"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\http://scan-bugs.org/imglib/scan//00000/imgfile_1528085482_lg"", ""urn:uuid:e0a25164-5f1b-416f-b8a8-b40d22b662e2""]","[""195a38b7-f2ed-4753-aa0e-0179aad42071""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,e8b1f283-de32-4c5e-a095-30dcae49883e,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
981f21c3-fa77-4fae-bb76-130152472525,https://scan-bugs.org:443/imglib/scan/misc/202211/SDNHM266710.JPG,2023-01-25T12:49:43.173424+00:00,0.45454545454545453,0738d7cfe04bac6974208962c3d3e1ab13afe0bf,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:605814bf-a5b6-4e9a-ad61-a5077bc57879"", ""e48bb88f-9594-461e-8230-522a3a5572fe\\media\\https://scan-bugs.org:443/imglib/scan/misc/202211/sdnhm266710.jpg""]","[""981f21c3-fa77-4fae-bb76-130152472525""]",e48bb88f-9594-461e-8230-522a3a5572fe,BY-NC-SA,,,7b3b72a3-1c60-4a5a-8f31-d1545ee65d1b,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
3ea3ce12-8afe-466f-84ec-3fce6aa5b05c,"https://images.collections.yale.edu/iiif/2/ypm:56efb9db-fd13-4eef-8b4e-b1b521fc009f/full/!1920,1920/0/default.jpg",2022-12-07T01:18:52.358259+00:00,0.5454545454545454,1ad32593c72210d75e844c0bf7fe20f506872362,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\media\\urn:uuid:56efb9db-fd13-4eef-8b4e-b1b521fc009f""]","[""3ea3ce12-8afe-466f-84ec-3fce6aa5b05c""]",6b5e29d3-b462-44d8-ba38-d68af5088067,CC0,,stillimage,7f3f9c1e-4193-4bda-bb13-823379a8f409,,http://creativecommons.org/publicdomain/zero/1.0/,,
0071d149-f187-4256-beca-a79fa63565d2,"https://images.collections.yale.edu/iiif/2/ypm:30eb82f7-9232-4beb-ac2a-cef6eae545fd/full/!1920,1920/0/default.jpg",2022-12-07T01:18:52.358259+00:00,0.5454545454545454,5442169da61abe01c9ca495002079e71eb976256,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\media\\urn:uuid:30eb82f7-9232-4beb-ac2a-cef6eae545fd""]","[""0071d149-f187-4256-beca-a79fa63565d2""]",6b5e29d3-b462-44d8-ba38-d68af5088067,CC0,,stillimage,76eb515d-6230-43ac-aa98-35034843676b,,http://creativecommons.org/publicdomain/zero/1.0/,,
7a14bcee-829e-40e6-97c2-f7ca6934a117,"https://images.collections.yale.edu/iiif/2/ypm:b223676b-3369-4d3e-a7d7-0146fe144c4d/full/!1920,1920/0/default.jpg",2022-12-07T01:18:52.358259+00:00,0.5454545454545454,674245dd1710bcf286a79b4b3dc97ad485156fd5,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\media\\urn:uuid:b223676b-3369-4d3e-a7d7-0146fe144c4d""]","[""7a14bcee-829e-40e6-97c2-f7ca6934a117""]",6b5e29d3-b462-44d8-ba38-d68af5088067,CC0,,stillimage,0b4bc2ce-759a-44c9-bcef-e472c027d1aa,,http://creativecommons.org/publicdomain/zero/1.0/,,
c6d119d1-a53d-42f1-8aa7-4d65ea067b82,"https://images.collections.yale.edu/iiif/2/ypm:1036d23b-985c-4a39-aa23-28b6a4343612/full/!1920,1920/0/default.jpg",2022-12-07T01:18:52.358259+00:00,0.5454545454545454,3744bac51ba66942dcd55d6540d73048f0f675e8,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\media\\urn:uuid:1036d23b-985c-4a39-aa23-28b6a4343612""]","[""c6d119d1-a53d-42f1-8aa7-4d65ea067b82""]",6b5e29d3-b462-44d8-ba38-d68af5088067,CC0,,stillimage,2b5644fb-9ad8-4eb0-8bd0-ae3871680b12,,http://creativecommons.org/publicdomain/zero/1.0/,,
96adb1ba-177b-405c-b271-b322230c8ad3,"https://images.collections.yale.edu/iiif/2/ypm:601b14a7-e385-4aee-96c1-5f658854a92c/full/!1920,1920/0/default.jpg",2022-12-07T01:18:52.358259+00:00,0.5454545454545454,5d4daf195259e5fb47af986f486c13d594b58bb8,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\media\\urn:uuid:601b14a7-e385-4aee-96c1-5f658854a92c""]","[""96adb1ba-177b-405c-b271-b322230c8ad3""]",6b5e29d3-b462-44d8-ba38-d68af5088067,CC0,,stillimage,e7a5478e-8a44-47c7-bee8-1530623823ef,,http://creativecommons.org/publicdomain/zero/1.0/,,
b82b1f11-25d0-48d8-8f3f-a144b813fafd,"https://images.collections.yale.edu/iiif/2/ypm:9d2ec667-26e3-4c4b-8cff-00eac4c73519/full/!1920,1920/0/default.jpg",2022-12-07T01:18:52.358259+00:00,0.5454545454545454,95e1d62d447254cb8656cc7bed8343536da983f5,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\media\\urn:uuid:9d2ec667-26e3-4c4b-8cff-00eac4c73519""]","[""b82b1f11-25d0-48d8-8f3f-a144b813fafd""]",6b5e29d3-b462-44d8-ba38-d68af5088067,CC0,,stillimage,3ec0345e-fe22-4b39-9adb-c160816b5c66,,http://creativecommons.org/publicdomain/zero/1.0/,,
350831b6-e95d-45eb-800c-2349e60a5427,https://ecdysis.org/imglib/ecdysis/UCSB_IZC/UCSB-IZC00006/UCSB-IZC00006857.jpg,2023-05-05T11:53:40.385410+00:00,0.5454545454545454,2f5cac64e45fe1e0cb9064f13d45ffc64e27d8fe,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""65007e62-740c-4302-ba20-260fe68da291\\media\\https://ecdysis.org/imglib/ecdysis/ucsb_izc/ucsb-izc00006/ucsb-izc00006857.jpg"", ""65007e62-740c-4302-ba20-260fe68da291\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/ucsb_izc/ucsb-izc00006/ucsb-izc00006857.jpg"", ""urn:uuid:bc365222-97c2-4959-a4be-3cf948f720a6""]","[""350831b6-e95d-45eb-800c-2349e60a5427""]",65007e62-740c-4302-ba20-260fe68da291,BY-NC-SA,,,302aa85a-6be1-4a77-abfe-520f542c7d4b,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
350831b6-e95d-45eb-800c-2349e60a5427,https://ecdysis.org/imglib/ecdysis/UCSB_IZC/UCSB-IZC00006/UCSB-IZC00006857_1.jpg,2023-05-05T11:53:40.385410+00:00,0.5454545454545454,761913bf37bf9d8cc044e091410181eb3cb90c15,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""65007e62-740c-4302-ba20-260fe68da291\\media\\https://ecdysis.org/imglib/ecdysis/ucsb_izc/ucsb-izc00006/ucsb-izc00006857_1.jpg"", ""65007e62-740c-4302-ba20-260fe68da291\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/ucsb_izc/ucsb-izc00006/ucsb-izc00006857_1.jpg"", ""urn:uuid:bfe4cb95-b6ba-42a5-be23-1d437d7ede0c""]","[""350831b6-e95d-45eb-800c-2349e60a5427""]",65007e62-740c-4302-ba20-260fe68da291,BY-NC-SA,,,2f3de5e0-6458-4fbd-9e56-1b730160f667,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
b8ebd27b-108a-4331-a2d6-e4d107de425e,"https://images.collections.yale.edu/iiif/2/ypm:2591e7cb-ecab-473e-9a53-fb2000df5eb0/full/!1920,1920/0/default.jpg",2022-12-07T01:18:52.358259+00:00,0.5454545454545454,42a1f0a87a1b0a3d34d0752b04902b4c1527377f,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\media\\urn:uuid:2591e7cb-ecab-473e-9a53-fb2000df5eb0""]","[""b8ebd27b-108a-4331-a2d6-e4d107de425e""]",6b5e29d3-b462-44d8-ba38-d68af5088067,CC0,,stillimage,21cf5123-a7cc-4ce2-8934-5c5c2792bd4a,,http://creativecommons.org/publicdomain/zero/1.0/,,
7628d361-f684-42cf-8d37-1f89762906fe,https://scan-bugs.org:443/imglib/scan/misc/202110/SDNHM211294.jpg,2021-11-03T11:28:10.940434+00:00,0.45454545454545453,18f9b687b62444d88ffac28c8e4b2ac2d5218941,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:a4f5294d-94f0-400f-b59c-a2b1791f8d0f"", ""e48bb88f-9594-461e-8230-522a3a5572fe\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211294.jpg""]","[""7628d361-f684-42cf-8d37-1f89762906fe""]",e48bb88f-9594-461e-8230-522a3a5572fe,BY-NC-SA,,,a2b2cfac-3cfc-438b-ae79-fd4c65beb34b,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
1966abed-391c-430a-af65-c17e4e381afa,https://scan-bugs.org:443/imglib/scan/misc/202110/SDNHM211298.jpg,2021-11-03T11:28:10.940434+00:00,0.45454545454545453,91cce0971d5514e544e37ed311c99424e0d752c4,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""e48bb88f-9594-461e-8230-522a3a5572fe\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211298.jpg"", ""urn:uuid:f61c482c-91e5-40dc-bdd7-ee6146f2a8e6""]","[""1966abed-391c-430a-af65-c17e4e381afa""]",e48bb88f-9594-461e-8230-522a3a5572fe,BY-NC-SA,,,28ae07fd-1e77-4090-bc84-f4b040e944a4,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
3e35586a-5cc7-4d80-815c-c1c0d923c34e,https://scan-bugs.org:443/imglib/scan/misc/202110/SDNHM211310.jpg,2021-11-03T11:28:10.940434+00:00,0.45454545454545453,e300fcda219a93ba15e5b9de26587a971eb72793,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""e48bb88f-9594-461e-8230-522a3a5572fe\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211310.jpg"", ""urn:uuid:efea9898-b0e8-4692-a33d-105e9b33f4c6""]","[""3e35586a-5cc7-4d80-815c-c1c0d923c34e""]",e48bb88f-9594-461e-8230-522a3a5572fe,BY-NC-SA,,,1811ae23-ccba-43a2-adc0-af11d834a207,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
9a70e2e7-98f4-43b2-aa08-66b254d8b8d3,https://scan-bugs.org:443/imglib/scan/misc/202110/SDNHM211320.jpg,2021-11-03T11:28:10.940434+00:00,0.45454545454545453,6ce4cd4b4adc9a9718d3b9026593e60dac290510,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:8f3e9fce-7e57-4130-b83f-b3d6151bbfa2"", ""e48bb88f-9594-461e-8230-522a3a5572fe\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211320.jpg""]","[""9a70e2e7-98f4-43b2-aa08-66b254d8b8d3""]",e48bb88f-9594-461e-8230-522a3a5572fe,BY-NC-SA,,,eb044e6e-998d-447e-9551-1277aa57f90d,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
927bafaf-10d5-4c3f-94db-a858ccd944c4,https://scan-bugs.org:443/imglib/scan/misc/202110/SDNHM212350.JPG,2021-11-03T11:28:10.940434+00:00,0.45454545454545453,f482b3e5266dc5de1888f98150ddf66ec827ea07,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:6eacbdf2-9dc4-4866-8479-fbf908fb6791"", ""e48bb88f-9594-461e-8230-522a3a5572fe\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm212350.jpg""]","[""927bafaf-10d5-4c3f-94db-a858ccd944c4""]",e48bb88f-9594-461e-8230-522a3a5572fe,BY-NC-SA,,,04f2754e-ffc8-414e-a865-abfd0134a428,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
e5667dd4-ccaf-47a9-857d-5b1dd5ea852b,https://scan-bugs.org:443/imglib/scan/misc/202110/SDNHM212385.JPG,2021-11-03T11:28:10.940434+00:00,0.45454545454545453,ef707d8d37a783ca1c4d4684afbea0bfa223cc65,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""e48bb88f-9594-461e-8230-522a3a5572fe\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm212385.jpg"", ""urn:uuid:114944de-24de-4fe0-8e94-f9df323b4626""]","[""e5667dd4-ccaf-47a9-857d-5b1dd5ea852b""]",e48bb88f-9594-461e-8230-522a3a5572fe,BY-NC-SA,,,fafb5d56-de94-48cd-a74c-6e5e73892fa2,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
73a9357d-1cf4-4582-93dd-c8dd84688826,https://scan-bugs.org:443/imglib/scan/misc/202110/SDNHM212420.JPG,2021-11-03T11:28:10.940434+00:00,0.45454545454545453,92d83c4215c24c3a76d10ebe7981c2af8131018a,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""e48bb88f-9594-461e-8230-522a3a5572fe\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm212420.jpg"", ""urn:uuid:0cc60bdd-ab24-474c-a24b-1c2502b0c452""]","[""73a9357d-1cf4-4582-93dd-c8dd84688826""]",e48bb88f-9594-461e-8230-522a3a5572fe,BY-NC-SA,,,47c0f2e8-be07-4b70-aaa6-a99b4bc045d0,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
db9606bf-fc26-454b-a08c-e5eac50d450e,https://scan-bugs.org:443/imglib/scan/misc/202110/SDNHM212416.JPG,2021-11-03T11:28:10.940434+00:00,0.45454545454545453,507d32b5302f7b2d996904a73f4c5f550688069e,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""e48bb88f-9594-461e-8230-522a3a5572fe\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm212416.jpg"", ""urn:uuid:60a27196-8d5c-4f73-a2f8-da7b7c229fe2""]","[""db9606bf-fc26-454b-a08c-e5eac50d450e""]",e48bb88f-9594-461e-8230-522a3a5572fe,BY-NC-SA,,,acece10b-6bbe-4f9d-9f86-4245cf549088,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
17e7b20f-1f28-4ba7-b94d-a3db46ad3b5b,https://scan-bugs.org:443/imglib/scan/misc/202110/SDNHM211836.jpg,2021-11-03T11:28:10.940434+00:00,0.45454545454545453,70cf0a243277cc45a8666042ab861c6750e558a8,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:7c6d30b3-cde6-442b-8018-cbdc0cf69654"", ""e48bb88f-9594-461e-8230-522a3a5572fe\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211836.jpg""]","[""17e7b20f-1f28-4ba7-b94d-a3db46ad3b5b""]",e48bb88f-9594-461e-8230-522a3a5572fe,BY-NC-SA,,,edcc18af-c8be-4845-9c33-cd8cf49d01fe,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
4f3b3152-2a51-478f-81b5-f0d726d3ba8c,https://ecdysis.org/imglib/ecdysis/UCSB_IZC/UCSB-IZC00006/UCSB-IZC00006289_lg.jpg,2023-05-05T11:53:40.385410+00:00,0.5454545454545454,34a11c41af4daed19c30ecf27078aae334ea3a1a,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""65007e62-740c-4302-ba20-260fe68da291\\media\\https://ecdysis.org/imglib/ecdysis/ucsb_izc/ucsb-izc00006/ucsb-izc00006289_lg.jpg"", ""urn:uuid:47cc220c-0e27-4d52-b854-3a693cfa3bff"", ""65007e62-740c-4302-ba20-260fe68da291\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/ucsb_izc/ucsb-izc00006/ucsb-izc00006289_lg.jpg""]","[""4f3b3152-2a51-478f-81b5-f0d726d3ba8c""]",65007e62-740c-4302-ba20-260fe68da291,BY-NC-SA,,,d93cb7d2-e29f-4195-b724-8f9ec6b23382,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
4f3b3152-2a51-478f-81b5-f0d726d3ba8c,https://ecdysis.org/imglib/ecdysis/UCSB_IZC/UCSB-IZC00006/UCSB-IZC00006289_1.jpg,2023-05-05T11:53:40.385410+00:00,0.5454545454545454,cf7a1bda2be3fe1a8128af469b953a7902eb0c6f,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""65007e62-740c-4302-ba20-260fe68da291\\media\\https://ecdysis.org/imglib/ecdysis/ucsb_izc/ucsb-izc00006/ucsb-izc00006289_1.jpg"", ""65007e62-740c-4302-ba20-260fe68da291\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/ucsb_izc/ucsb-izc00006/ucsb-izc00006289_1.jpg"", ""urn:uuid:5b1bb073-f8ec-419a-9e61-23e21fc6d8a1""]","[""4f3b3152-2a51-478f-81b5-f0d726d3ba8c""]",65007e62-740c-4302-ba20-260fe68da291,BY-NC-SA,,,a9ede65e-e71c-4df1-ab35-0e61b54f5281,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
ebc6f0d1-3673-4d1c-b92d-8731c75ebf30,https://api.idigbio.org/v2/media/8e063cb19728829eeb115e2b296afed8?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,92145987773d86f8ed6f04ab656b113993a6238c,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:590e09c1-12b4-4c8b-b8a7-6f1e58fa4c94"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/8e063cb19728829eeb115e2b296afed8?size=fullsize""]","[""ebc6f0d1-3673-4d1c-b92d-8731c75ebf30""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,0f14c45f-4370-4cdb-b09b-c980510dc3aa,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
ebc6f0d1-3673-4d1c-b92d-8731c75ebf30,https://api.idigbio.org/v2/media/5d02d816878ba0f0562e8d0f13499c68?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,b4a4553ccdb95eed2324c43dc67d6f06b9c49d67,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:4792a569-afca-403a-b3b0-f5d00ae0720c"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/5d02d816878ba0f0562e8d0f13499c68?size=fullsize""]","[""ebc6f0d1-3673-4d1c-b92d-8731c75ebf30""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,45d2f7f3-4d83-41da-975f-6cb506d6a771,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
d34e7dab-a8a1-44b9-b1f0-125dc4bd496b,https://ecdysis.org/imglib/ecdysis/UCSB_IZC/UCSB-IZC00004/UCSB-IZC00004713_lg.jpg,2023-05-05T11:53:40.385410+00:00,0.5454545454545454,4538e67e85cc4a6fce0556dd322528663238e157,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""65007e62-740c-4302-ba20-260fe68da291\\media\\https://ecdysis.org/imglib/ecdysis/ucsb_izc/ucsb-izc00004/ucsb-izc00004713_lg.jpg"", ""urn:uuid:83808639-357e-4d86-b27b-30f1a450c17e"", ""65007e62-740c-4302-ba20-260fe68da291\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/ucsb_izc/ucsb-izc00004/ucsb-izc00004713_lg.jpg""]","[""d34e7dab-a8a1-44b9-b1f0-125dc4bd496b""]",65007e62-740c-4302-ba20-260fe68da291,BY-NC-SA,,,25fac3e7-a51e-4bbe-a8e7-cb1caa04c83c,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
d34e7dab-a8a1-44b9-b1f0-125dc4bd496b,https://ecdysis.org/imglib/ecdysis/UCSB_IZC/UCSB-IZC00004/UCSB-IZC00004713_1.jpg,2023-05-05T11:53:40.385410+00:00,0.5454545454545454,e26434d9ca222aa6adddabaab1fde503baa4396f,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""65007e62-740c-4302-ba20-260fe68da291\\media\\https://ecdysis.org/imglib/ecdysis/ucsb_izc/ucsb-izc00004/ucsb-izc00004713_1.jpg"", ""65007e62-740c-4302-ba20-260fe68da291\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/ucsb_izc/ucsb-izc00004/ucsb-izc00004713_1.jpg"", ""urn:uuid:d985c8fe-0997-4992-85ee-11940e2fc460""]","[""d34e7dab-a8a1-44b9-b1f0-125dc4bd496b""]",65007e62-740c-4302-ba20-260fe68da291,BY-NC-SA,,,67dc4ec5-3379-47fc-a0f8-5691fc1c05a2,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
7e026956-270b-4153-a207-3a3a0c9dafda,https://scan-bugs.org:443/imglib/scan/misc/202211/SDNHM266708.JPG,2023-01-25T12:49:43.173424+00:00,0.45454545454545453,201b926e8553d2c23c8edd96d21d45b6cb2b29cb,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""e48bb88f-9594-461e-8230-522a3a5572fe\\media\\https://scan-bugs.org:443/imglib/scan/misc/202211/sdnhm266708.jpg"", ""urn:uuid:c2e9e6bd-aafe-4002-a0f2-29b723344154""]","[""7e026956-270b-4153-a207-3a3a0c9dafda""]",e48bb88f-9594-461e-8230-522a3a5572fe,BY-NC-SA,,,7e6e514d-cdd1-41f1-b285-263536f9993b,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
22db2975-74ed-432c-b1c8-2d7e98f86147,https://ecdysis.org/imglib/ecdysis/00000/imgfile_1528085482_lg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,7c160e21c7a77be2e4e9a479f00bafb771f2c139,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/00000/imgfile_1528085482_lg"", ""urn:uuid:0ecddacd-6d28-433a-8a8d-4d4fa43e5b11""]","[""22db2975-74ed-432c-b1c8-2d7e98f86147""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,c2b30a58-0b4e-482d-9c48-66b8ff41e2b4,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
