coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,dwc:datasetID,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
84cb3c5d-1216-421d-a2a1-93ad01f6be7a,,,preservedspecimen,,pieris rapae,sdnhm211346,insecta,sdmc,1f9cd5d3-c732-4ee9-b51e-477051bdad49,,j. stoddard,,,north america,,united states,usa,san diego,7ddf754f-d193-4cc9-b351-99906754a03b,1979-05-13T00:00:00+00:00,2024-05-14T20:38:06.182627+00:00,0.2753623188405797,,,,,,adc50f4f2c1887791aca364b29d0d2b75b0e379a,1979-05-13,pieridae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""taxon_match_failed""]",,pieris,,,,true,true,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pieris|rapae group,,,,sdnhm,,,animalia,,,,,,,"6762 avenida andorra, la jolla",,,,"[""0b847166-89af-4f42-b302-f82c4a186911""]",,,,,6b8e155e-1c21-4cb7-8a86-74a9dd7d7d92,lepidoptera,arthropoda,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\1681134"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\6b8e155e-1c21-4cb7-8a86-74a9dd7d7d92""]",,2d38062b-0931-4f9a-be6d-1c9b14fe792c,pieris rapae,rapae,133,california,1920496,accepted,species,,84cb3c5d-1216-421d-a2a1-93ad01f6be7a,13 may 1979,,,
e3115772-d120-475e-aff3-7f7e076d8047,,,preservedspecimen,,pieris rapae,sdnhm212418,insecta,sdmc,1f9cd5d3-c732-4ee9-b51e-477051bdad49,,faulkner | brown,,,north america,,mexico,mex,,7ddf754f-d193-4cc9-b351-99906754a03b,1980-10-11T00:00:00+00:00,2024-05-14T20:38:06.182627+00:00,0.2608695652173913,,,,,,fc9dccd821bdb6a0fc1f7dbe690f8e8575e49681,1980-10-11,pieridae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""taxon_match_failed""]",,pieris,,,,true,true,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pieris|rapae group,,,,sdnhm,,,animalia,,,,,,,13 miles south of valle de las palmas,,,,"[""c4b5c90b-7eed-4a99-9a76-c41c34580aca""]",,,,,f4f95fed-3d02-432b-aba0-b54c14b877c6,lepidoptera,arthropoda,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\f4f95fed-3d02-432b-aba0-b54c14b877c6"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\1681281""]",,2d38062b-0931-4f9a-be6d-1c9b14fe792c,pieris rapae,rapae,285,baja california,1920496,accepted,species,,e3115772-d120-475e-aff3-7f7e076d8047,11 oct. 1980,,,
62a73b68-daaf-4b4a-9eba-d0a47986f7ee,,,preservedspecimen,,pieris rapae,ucsb-izc00060023,insecta,izc,b03a3f0c-bfa5-4e02-b5d3-56ff38626302,,athena dibartolo,,,north america,,united states,usa,santa barbara,7ddf754f-d193-4cc9-b351-99906754a03b,2022-04-22T00:00:00+00:00,2024-06-11T20:38:04.166266+00:00,0.2753623188405797,,,,,,86abbad4f3905f7b10b7b7282479d42c624f594f,2022-04-22,pieridae,,"[""geopoint_datum_missing"", ""rev_geocode_eez"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""taxon_match_failed""]",,pieris,,"{""lat"": 34.4075, ""lon"": -119.849444}",,true,true,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pieris|rapae group,,,,ucsb,,,animalia,,,,,,,ucsb,,,,"[""395c1928-51c7-4cb8-b95d-d6ca3fc25081""]",,,,goleta,a17d759d-3a0c-42e6-ab72-76a9e37d2e0d,lepidoptera,arthropoda,"[""65007e62-740c-4302-ba20-260fe68da291\\a17d759d-3a0c-42e6-ab72-76a9e37d2e0d"", ""65007e62-740c-4302-ba20-260fe68da291\\3435680""]",,65007e62-740c-4302-ba20-260fe68da291,pieris rapae,rapae,112,california,1920496,accepted,species,,62a73b68-daaf-4b4a-9eba-d0a47986f7ee,"22 april, 2022",,,
8c43e105-49f5-4219-8aec-07ce10ed64ec,,,preservedspecimen,,pieris rapae,ucsb-izc00045570,insecta,izc,b03a3f0c-bfa5-4e02-b5d3-56ff38626302,,bryce ahn,,,north america,3765.0,united states,usa,ventura,7ddf754f-d193-4cc9-b351-99906754a03b,2019-05-09T00:00:00+00:00,2024-06-11T20:38:04.166266+00:00,0.3188405797101449,,,,,,112ac29cadda5b93827e0dec4f77cefc8eafd83f,2019-05-09,pieridae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""taxon_match_failed""]",,pieris,,"{""lat"": 34.357881, ""lon"": -119.067085}",,true,true,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pieris|rapae group,,,,ucsb,,,animalia,,,,,,,santa paula,,,,"[""9b89a8d8-34d2-489a-8cef-621f54dbd834""]",,,,santa paula,61b8a8a4-a55d-40cb-91a3-8927adb9f81c,lepidoptera,arthropoda,"[""65007e62-740c-4302-ba20-260fe68da291\\61b8a8a4-a55d-40cb-91a3-8927adb9f81c"", ""65007e62-740c-4302-ba20-260fe68da291\\3400370""]",,65007e62-740c-4302-ba20-260fe68da291,pieris rapae,rapae,129,california,1920496,accepted,species,,8c43e105-49f5-4219-8aec-07ce10ed64ec,9-may-19,,,
f8cb59aa-b282-4401-9fe1-ead950b152d3,,,preservedspecimen,,pieris rapae,ze.2564,insecta,ento,85d00be2-3f99-49c2-9185-3942fca4c5dc,,"runfola, j.",,,north america,1474.0,united states,usa,denver,7ddf754f-d193-4cc9-b351-99906754a03b,1998-07-08T00:00:00+00:00,2024-05-14T20:38:51.308356+00:00,0.3188405797101449,,,,,,00e8a9ad1f9ed78b41c75c0adeed58daa27dd264,1998-07-08,pieridae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""dwc_originalnameusageid_added"", ""taxon_match_failed""]",,pieris,,"{""lat"": 39.680785, ""lon"": -104.997235}",,true,true,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pieris|rapae group,,1.0,,dmns,,,animalia,,,,,,,s. platte river drive,,,,"[""7fe0d380-ade9-4ef5-abd1-ca540eb95327""]",,,,denver,18855f87-1634-48be-8203-c6b1039865c7,lepidoptera,arthropoda,"[""58de6900-b727-4aa6-beef-83d77dd2457e\\18855f87-1634-48be-8203-c6b1039865c7"", ""58de6900-b727-4aa6-beef-83d77dd2457e\\3646880""]",,58de6900-b727-4aa6-beef-83d77dd2457e,pieris rapae,rapae,189,colorado,1920496,accepted,species,,f8cb59aa-b282-4401-9fe1-ead950b152d3,8 july 1998,,,
79c00b5b-25fe-4588-b8eb-50ada5ac26ff,,,preservedspecimen,,pieris rapae,dcec00662,insecta,dcec,25b650b5-ada6-47ae-b438-b33707f97724,,,,,,,,,,7ddf754f-d193-4cc9-b351-99906754a03b,,2024-05-14T20:39:28.005278+00:00,0.14492753623188406,,,,,,9c7e2d1c9f9890f29678e397a1d1434d59b91a13,,pieridae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""taxon_match_failed""]",,pieris,,,,true,true,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pieris|rapae group,,,,dch,,,animalia,,,,,,,,,,,"[""f550220c-bec6-4014-a6df-872a65c932cd""]",,,,,08f01dc7-4a9d-4869-baa7-8b78f9d375bf,lepidoptera,arthropoda,"[""030a5b71-064d-443e-a948-5f861145f473\\1866731"", ""030a5b71-064d-443e-a948-5f861145f473\\08f01dc7-4a9d-4869-baa7-8b78f9d375bf""]",,030a5b71-064d-443e-a948-5f861145f473,pieris rapae,rapae,,,1920496,accepted,species,,79c00b5b-25fe-4588-b8eb-50ada5ac26ff,,,,
aa3882d0-1b8a-4f43-8f3f-e65cc41cefd3,,,preservedspecimen,,pieris rapae,sdnhm271902,insecta,sdmc,1f9cd5d3-c732-4ee9-b51e-477051bdad49,,j. stoddard,,,north america,,united states,usa,san diego,7ddf754f-d193-4cc9-b351-99906754a03b,1979-06-09T00:00:00+00:00,2024-09-13T04:54:38.790200+00:00,0.2753623188405797,,,,,,d321cccac2972e740e1231c79d8dc5939cdc5d01,1979-06-09,pieridae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""taxon_match_failed""]",,pieris,,,,true,true,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pieris|rapae group,,,,sdnhm,,,animalia,,,,,,,"mission dam, san diego",,,,"[""40cf43d0-b148-4997-8b0a-1b4e6fc7e738""]",,,,,0e324e7c-355a-4183-b017-2cfc55c45f77,lepidoptera,arthropoda,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\0e324e7c-355a-4183-b017-2cfc55c45f77"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\4985979""]",,2d38062b-0931-4f9a-be6d-1c9b14fe792c,pieris rapae,rapae,160,california,1920496,accepted,species,,aa3882d0-1b8a-4f43-8f3f-e65cc41cefd3,9 june 1979,,,
6d427df9-cdec-48c8-a0b0-748addaf9c3e,,,preservedspecimen,,pieris rapae,vtec000002138,insecta,vtec,71cf02fb-35ac-4d6f-955a-8996120e7627,,c. r. parker,,,north america,3036.0,united states,usa,fairfax,7ddf754f-d193-4cc9-b351-99906754a03b,1973-04-07T00:00:00+00:00,2024-05-14T20:36:46.035887+00:00,0.30434782608695654,,,,,,e199ccae35e5e0968dce54d788509d184a5a60de,1973-04-07,pieridae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""taxon_match_failed""]",,pieris,,"{""lat"": 38.668728, ""lon"": -77.234149}",,true,true,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pieris|rapae group,,1.0,,vpi,,,animalia,,,,,,,"occoquan, colchester road",,,,"[""2e2f445c-4faf-4b52-8337-ce553a6abb6c""]",,,,,41512d73-717e-4ced-867a-fbe7eeae0ed8,lepidoptera,arthropoda,"[""a8a21f60-ce05-4abc-b17a-a81f8d0c15d0\\1726176"", ""a8a21f60-ce05-4abc-b17a-a81f8d0c15d0\\41512d73-717e-4ced-867a-fbe7eeae0ed8""]",,a8a21f60-ce05-4abc-b17a-a81f8d0c15d0,pieris rapae,rapae,97,virginia,1920496,accepted,species,,6d427df9-cdec-48c8-a0b0-748addaf9c3e,1973-4-7,,,
3efd8c34-7ab5-4a90-86bb-189e6d7ff659,,,preservedspecimen,,pieris rapae,wfbm0000493,insecta,wfbm,7182f3bc-92f7-4b7b-b763-5752dddb2802,,nelson curtis; specimen donated by nelson curtis,,,north america,,united states,usa,latah,7ddf754f-d193-4cc9-b351-99906754a03b,1978-06-20T00:00:00+00:00,2024-05-14T21:09:12.331566+00:00,0.2753623188405797,,,,,,f129c49b6dfbe319d5fd5b8a691c3c78448cf255,1978-06-20,pieridae,,"[""geopoint_datum_missing"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""taxon_match_failed""]",,pieris,,"{""lat"": 46.517, ""lon"": -116.748}",,true,true,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pieris|rapae group,,,,ui,,,animalia,,,,,,,juliaetta; 5 miles sw of,,,,"[""3522e555-b4d1-45c6-99da-8cf7a4ed0e76""]",,,,,c3de862e-dd3c-4e31-812d-f8bc1aeb0a09,lepidoptera,arthropoda,"[""b985f284-eac5-4efe-8a7c-c726cdf7cf33\\3730220"", ""urn:uuid:c3de862e-dd3c-4e31-812d-f8bc1aeb0a09"", ""b985f284-eac5-4efe-8a7c-c726cdf7cf33\\c3de862e-dd3c-4e31-812d-f8bc1aeb0a09"", ""b985f284-eac5-4efe-8a7c-c726cdf7cf33\\24913795""]",,b985f284-eac5-4efe-8a7c-c726cdf7cf33,pieris rapae,rapae,171,idaho,1920496,accepted,species,,3efd8c34-7ab5-4a90-86bb-189e6d7ff659,1978-6-20,,,
e4f1dc43-c691-4689-8259-e95781a5f868,,,preservedspecimen,,pieris rapae,ucsb-izc00006300,insecta,izc,b03a3f0c-bfa5-4e02-b5d3-56ff38626302,,christopher perry,,,north america,,united states,usa,santa barbara,7ddf754f-d193-4cc9-b351-99906754a03b,2016-07-23T00:00:00+00:00,2024-05-14T21:31:46.868608+00:00,0.30434782608695654,,,,,,647986fd5d6f076ef07029d8d32c2485801b674a,2016-07-23,pieridae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""taxon_match_failed""]",,pieris,,"{""lat"": 34.5077, ""lon"": -120.0645}",,true,true,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pieris|rapae group,,1.0,,ucsb,,,animalia,,,,,,,refugio canyon,,,,"[""316f5d3e-2f71-4977-9552-9d60494f50e8"", ""aad62bd2-74ce-4bec-beae-fcfd69192b25""]",,,5.0,,362e0f76-7d05-47b0-bf92-b7b3753e6057,lepidoptera,arthropoda,"[""65007e62-740c-4302-ba20-260fe68da291\\834676"", ""65007e62-740c-4302-ba20-260fe68da291\\107087"", ""65007e62-740c-4302-ba20-260fe68da291\\362e0f76-7d05-47b0-bf92-b7b3753e6057"", ""urn:uuid:362e0f76-7d05-47b0-bf92-b7b3753e6057""]",,65007e62-740c-4302-ba20-260fe68da291,pieris rapae,rapae,205,california,1920496,accepted,species,,e4f1dc43-c691-4689-8259-e95781a5f868,2016-7-23,,,
6e289606-2110-4dd9-911f-f1938de3552f,,,preservedspecimen,,pieris rapae,lcdi-lerc-12701,insecta,lerc,0a2d1691-227d-402d-82e0-47cdfd569a6f,,kirk larsen,,,north america,,united states,usa,pennington,7ddf754f-d193-4cc9-b351-99906754a03b,1993-06-30T00:00:00+00:00,2024-05-14T20:38:21.159461+00:00,0.2608695652173913,,,,,,a8614920b8562d9d8dcbcec087b957e55eac6cb6,1993-06-30,pieridae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""taxon_match_failed""]",,pieris,,,,true,true,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pieris|rapae group,,,,lcdi,,,animalia,,,,,,,,,,,"[""3d924dfd-02de-43d3-a203-16776ec385a2"", ""50a288ef-9837-4c6e-9b18-395752ec6fe8"", ""716f6652-6256-411e-9475-f05c7bba7af5""]",,,,rapid valley,0124342e-3dda-4f47-b440-c9d04219d2ff,lepidoptera,arthropoda,"[""4b8beca8-8e6b-478d-950d-0e3a55b05fc4\\3533880"", ""4b8beca8-8e6b-478d-950d-0e3a55b05fc4\\0124342e-3dda-4f47-b440-c9d04219d2ff""]",,4b8beca8-8e6b-478d-950d-0e3a55b05fc4,pieris rapae,rapae,181,south dakota,1920496,accepted,species,,6e289606-2110-4dd9-911f-f1938de3552f,30 june 1993,,,
ba916ee9-da48-4e15-b20a-386f23e2b34a,,,preservedspecimen,,pieris rapae,vtec000002140,insecta,vtec,71cf02fb-35ac-4d6f-955a-8996120e7627,,a. beck,,,north america,3036.0,united states,usa,montgomery,7ddf754f-d193-4cc9-b351-99906754a03b,1977-11-09T00:00:00+00:00,2024-05-14T20:36:46.035887+00:00,0.2898550724637681,,,,,,8d2716ddbbd138fce67353bcbd98fafac22e9cc2,1977-11-09,pieridae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""taxon_match_failed""]",,pieris,,"{""lat"": 37.15652, ""lon"": -80.318935}",,true,true,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pieris|rapae group,,1.0,,vpi,,,animalia,,,,,,,,,,,"[""bb72adc5-1e3f-4265-a253-76484002a162""]",,,,,d8271d46-6168-4d8c-a894-7f020b8be7b5,lepidoptera,arthropoda,"[""a8a21f60-ce05-4abc-b17a-a81f8d0c15d0\\d8271d46-6168-4d8c-a894-7f020b8be7b5"", ""a8a21f60-ce05-4abc-b17a-a81f8d0c15d0\\1726175""]",,a8a21f60-ce05-4abc-b17a-a81f8d0c15d0,pieris rapae,rapae,313,virginia,1920496,accepted,species,,ba916ee9-da48-4e15-b20a-386f23e2b34a,1977-11-9,,,
ca97e67b-004f-4fe0-b327-e9c8039c8bbd,,,preservedspecimen,,pieris rapae,sdnhm211299,insecta,sdmc,1f9cd5d3-c732-4ee9-b51e-477051bdad49,,,,,north america,,united states,usa,san bernardino,7ddf754f-d193-4cc9-b351-99906754a03b,1986-06-11T00:00:00+00:00,2024-05-14T20:38:06.182627+00:00,0.2608695652173913,,,,,,32101c6a477eb995f59e10b1e30f1351c491178d,1986-06-11,pieridae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""taxon_match_failed""]",,pieris,,,,true,true,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pieris|rapae group,,,,sdnhm,,,animalia,,,,,,,"interstate 15, phelan area",,,,"[""ca51e25f-be46-4321-835c-f12a86698127""]",,,,,05849f2d-4050-491e-afff-d58b89de480b,lepidoptera,arthropoda,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\1681090"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\05849f2d-4050-491e-afff-d58b89de480b""]",,2d38062b-0931-4f9a-be6d-1c9b14fe792c,pieris rapae,rapae,162,california,1920496,accepted,species,,ca97e67b-004f-4fe0-b327-e9c8039c8bbd,"june 11, 1986",,,
d541960d-d6a9-4e56-8e06-d24990f65f6b,,,preservedspecimen,,pieris rapae,sdnhm212377,insecta,sdmc,1f9cd5d3-c732-4ee9-b51e-477051bdad49,,d.k.f.,,,north america,,united states,usa,san diego,7ddf754f-d193-4cc9-b351-99906754a03b,1979-05-24T00:00:00+00:00,2024-05-14T20:38:06.182627+00:00,0.2753623188405797,,,,,,14548568b578ed7c3d5c8d6d027c346e486ab454,1979-05-24,pieridae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""taxon_match_failed""]",,pieris,,,,true,true,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pieris|rapae group,,,,sdnhm,,,animalia,,,,,,,tecate peak,,,,"[""1b095e46-36b1-4690-b2fb-ff87428099bf""]",,,,,32f104db-4dc7-48fd-a35d-c1769742e694,lepidoptera,arthropoda,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\1681235"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\32f104db-4dc7-48fd-a35d-c1769742e694""]",,2d38062b-0931-4f9a-be6d-1c9b14fe792c,pieris rapae,rapae,144,california,1920496,accepted,species,,d541960d-d6a9-4e56-8e06-d24990f65f6b,24 may 1979,,,
755ffafc-bab2-4c03-8c2c-07f3a58984d8,,,preservedspecimen,,pieris rapae,ucsb-izc00060036,insecta,izc,b03a3f0c-bfa5-4e02-b5d3-56ff38626302,,athena dibartolo,,,north america,,united states,usa,santa barbara,7ddf754f-d193-4cc9-b351-99906754a03b,2022-04-04T00:00:00+00:00,2024-06-11T20:38:04.166266+00:00,0.2753623188405797,,,,,,30963153cc67def4ba31a71dbbc4ba5c4f9fb5a2,2022-04-04,pieridae,,"[""geopoint_datum_missing"", ""rev_geocode_eez"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""taxon_match_failed""]",,pieris,,"{""lat"": 34.409167, ""lon"": -119.855556}",,true,true,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pieris|rapae group,,1.0,,ucsb,,,animalia,,,,,,,"isla vista, pelican park",,,,"[""43064a22-b8b2-41a6-a29a-8b6d99b92525""]",,,,isla vista,d5ff3370-15e3-486c-b34f-ca2406e44c85,lepidoptera,arthropoda,"[""65007e62-740c-4302-ba20-260fe68da291\\3435693"", ""65007e62-740c-4302-ba20-260fe68da291\\d5ff3370-15e3-486c-b34f-ca2406e44c85""]",,65007e62-740c-4302-ba20-260fe68da291,pieris rapae,rapae,94,california,1920496,accepted,species,,755ffafc-bab2-4c03-8c2c-07f3a58984d8,"4 april, 2022",,,
