gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4417098953	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322744456/original.jpeg	https://www.inaturalist.org/photos/322744456					2023-09-25T00:58:35Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4417089905	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322231609/original.jpg	https://www.inaturalist.org/photos/322231609					2023-09-10T20:59:40Z	Paul Tavares		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Paul Tavares
4417086945	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322748112/original.jpeg	https://www.inaturalist.org/photos/322748112					2023-09-25T01:09:29Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4417079235	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322748819/original.jpeg	https://www.inaturalist.org/photos/322748819					2023-09-25T01:12:38Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4417074656	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322149596/original.jpg	https://www.inaturalist.org/photos/322149596					2023-09-22T19:07:57Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4417063978	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322218130/original.jpeg	https://www.inaturalist.org/photos/322218130					2023-09-03T20:56:17Z	Ellyne Geurts		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Ellyne Geurts
4417063978	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322218418/original.jpeg	https://www.inaturalist.org/photos/322218418					2023-09-03T20:56:24Z	Ellyne Geurts		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Ellyne Geurts
4417063978	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322218095/original.jpeg	https://www.inaturalist.org/photos/322218095					2023-09-03T20:56:16Z	Ellyne Geurts		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Ellyne Geurts
4417063978	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322218340/original.jpeg	https://www.inaturalist.org/photos/322218340					2023-09-03T20:56:20Z	Ellyne Geurts		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Ellyne Geurts
4417063978	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322218123/original.jpeg	https://www.inaturalist.org/photos/322218123					2023-09-03T20:56:16Z	Ellyne Geurts		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Ellyne Geurts
4417062920	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322150672/original.jpg	https://www.inaturalist.org/photos/322150672					2023-09-22T19:13:16Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4417045841	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322149765/original.jpg	https://www.inaturalist.org/photos/322149765					2023-09-22T19:11:21Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4417041040	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322745702/original.jpeg	https://www.inaturalist.org/photos/322745702					2023-09-25T01:01:41Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4417036079	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322257014/original.jpeg	https://www.inaturalist.org/photos/322257014					2023-09-23T00:52:12Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4417032622	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322741792/original.jpeg	https://www.inaturalist.org/photos/322741792					2023-09-25T00:53:18Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4417032617	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322739568/original.jpeg	https://www.inaturalist.org/photos/322739568					2023-09-25T00:48:26Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4417029451	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322749053/original.jpeg	https://www.inaturalist.org/photos/322749053					2023-09-25T01:14:08Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4417025390	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321953618/original.jpeg	https://www.inaturalist.org/photos/321953618					2023-09-21T19:44:32Z	Sue Elwell		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Sue Elwell
4417024110	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322746645/original.jpeg	https://www.inaturalist.org/photos/322746645					2023-09-25T01:04:08Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4417020085	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322256834/original.jpeg	https://www.inaturalist.org/photos/322256834					2023-09-23T00:51:45Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4417018798	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322148907/original.jpg	https://www.inaturalist.org/photos/322148907					2023-09-22T19:04:09Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4417006958	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322745185/original.jpeg	https://www.inaturalist.org/photos/322745185					2023-09-25T01:00:27Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4417002492	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321953779/original.jpeg	https://www.inaturalist.org/photos/321953779					2023-09-21T20:32:25Z	Sue Elwell		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Sue Elwell
4417002492	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321953787/original.jpeg	https://www.inaturalist.org/photos/321953787					2023-09-21T20:37:09Z	Sue Elwell		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Sue Elwell
4417002492	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321953769/original.jpeg	https://www.inaturalist.org/photos/321953769					2023-09-21T20:32:14Z	Sue Elwell		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Sue Elwell
4417001778	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322740500/original.jpeg	https://www.inaturalist.org/photos/322740500					2023-09-25T00:51:03Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4416982639	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322740042/original.jpeg	https://www.inaturalist.org/photos/322740042					2023-09-25T00:50:01Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4416971687	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322737779/original.jpeg	https://www.inaturalist.org/photos/322737779					2023-09-25T00:47:49Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4416968618	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322257568/original.jpeg	https://www.inaturalist.org/photos/322257568					2023-09-23T00:53:53Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4416957668	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322255935/original.jpeg	https://www.inaturalist.org/photos/322255935					2023-09-23T00:49:15Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4416956234	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322747346/original.jpeg	https://www.inaturalist.org/photos/322747346					2023-09-25T01:05:53Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4416946882	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322863379/original.jpeg	https://www.inaturalist.org/photos/322863379					2023-06-15T19:43:14Z	Finn McGhee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Finn McGhee
4416909549	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/307266011/original.jpg	https://www.inaturalist.org/photos/307266011					2023-08-02T17:55:45Z	robertgbrown		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	robertgbrown
4416906140	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321473812/original.jpeg	https://www.inaturalist.org/photos/321473812					2023-09-20T21:05:19Z	Bennett Grappone		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bennett Grappone
4416886244	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321781109/original.jpg	https://www.inaturalist.org/photos/321781109					2023-09-21T17:39:00Z	Richard Schneider		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Schneider
4416884828	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322138592/original.jpg	https://www.inaturalist.org/photos/322138592					2023-09-22T19:35:15Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4416867636	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/315632107/original.jpeg	https://www.inaturalist.org/photos/315632107					2023-08-31T21:21:18Z	kylehope		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kylehope
4416851882	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322739882/original.jpeg	https://www.inaturalist.org/photos/322739882					2023-09-25T00:49:28Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4416843032	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322737333/original.jpeg	https://www.inaturalist.org/photos/322737333					2023-09-25T00:46:31Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4416805400	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/307266097/original.jpg	https://www.inaturalist.org/photos/307266097					2023-08-02T18:04:58Z	robertgbrown		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	robertgbrown
4416799901	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322150014/original.jpg	https://www.inaturalist.org/photos/322150014					2023-09-22T19:13:02Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4416788817	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322847189/original.jpeg	https://www.inaturalist.org/photos/322847189					2023-06-15T19:19:31Z	Finn McGhee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Finn McGhee
4416765769	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322742218/original.jpeg	https://www.inaturalist.org/photos/322742218					2023-09-25T00:54:11Z	Norbert Kondla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Norbert Kondla
4416752273	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321520560/original.jpeg	https://www.inaturalist.org/photos/321520560					2023-09-16T19:15:05Z	Linda Jean Fischer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Linda Jean Fischer
4416752273	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321520553/original.jpeg	https://www.inaturalist.org/photos/321520553					2023-09-16T19:17:03Z	Linda Jean Fischer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Linda Jean Fischer
4416735741	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/320703355/original.jpg	https://www.inaturalist.org/photos/320703355					2023-09-17T21:41:12Z	Thompson Hyggen		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Thompson Hyggen
4416735741	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/320703331/original.jpg	https://www.inaturalist.org/photos/320703331					2023-09-17T21:34:53Z	Thompson Hyggen		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Thompson Hyggen
4416735741	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/320703343/original.jpg	https://www.inaturalist.org/photos/320703343					2023-09-17T21:41:07Z	Thompson Hyggen		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Thompson Hyggen
4416731792	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321775587/original.jpeg	https://www.inaturalist.org/photos/321775587					2023-09-21T21:33:11Z	Shirley Morrison		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Shirley Morrison
4416731792	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321775540/original.jpeg	https://www.inaturalist.org/photos/321775540					2023-09-21T21:33:08Z	Shirley Morrison		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Shirley Morrison
4416731792	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321775557/original.jpeg	https://www.inaturalist.org/photos/321775557					2023-09-21T21:33:46Z	Shirley Morrison		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Shirley Morrison
4416731792	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321775575/original.jpeg	https://www.inaturalist.org/photos/321775575					2023-09-21T21:33:10Z	Shirley Morrison		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Shirley Morrison
4416731792	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321775577/original.jpeg	https://www.inaturalist.org/photos/321775577					2023-09-21T21:33:49Z	Shirley Morrison		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Shirley Morrison
4416720630	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/312083182/original.jpeg	https://www.inaturalist.org/photos/312083182					2023-08-17T23:54:28Z	Rob Foster		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Rob Foster
4416712631	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/319080774/original.jpg	https://www.inaturalist.org/photos/319080774					2023-09-09T19:05:09Z	Phil Pickering		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil Pickering
4416708670	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321763281/original.jpeg	https://www.inaturalist.org/photos/321763281					2023-08-27T20:32:14Z	Ethan Gosnell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ethan Gosnell
4416708670	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321763287/original.jpeg	https://www.inaturalist.org/photos/321763287					2023-08-27T20:34:37Z	Ethan Gosnell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ethan Gosnell
4416706651	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/309228196/original.jpeg	https://www.inaturalist.org/photos/309228196					2023-07-29T19:07:48Z	Steve Ansell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Ansell
4416690783	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/320328057/original.jpeg	https://www.inaturalist.org/photos/320328057					2023-09-12T18:38:32Z	Jeff Harding		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeff Harding
4416690783	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/320327997/original.jpeg	https://www.inaturalist.org/photos/320327997					2023-09-12T18:37:58Z	Jeff Harding		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeff Harding
4416688571	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/321701915/original.jpg	https://www.inaturalist.org/photos/321701915					2023-09-21T20:27:14Z	woodylover		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	woodylover
4416677693	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/320853751/original.jpg	https://www.inaturalist.org/photos/320853751					2023-09-18T17:43:10Z	eunicepm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	eunicepm
4416677693	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/320853706/original.jpg	https://www.inaturalist.org/photos/320853706					2023-09-18T17:43:10Z	eunicepm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	eunicepm
4416677693	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/320853723/original.jpg	https://www.inaturalist.org/photos/320853723					2023-09-18T17:43:10Z	eunicepm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	eunicepm
4416677693	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/320853793/original.jpg	https://www.inaturalist.org/photos/320853793					2023-09-18T17:43:10Z	eunicepm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	eunicepm
